"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01001287"	6.3
"E01001288"	18.6
"E01001289"	16.6
"E01001290"	15.4
"E01001291"	4.2
"E01001292"	3.7
"E01001293"	4.4
"E01001294"	4.1
"E01001295"	1.9
"E01001296"	0.7
"E01001297"	5.6
"E01001298"	5.1
"E01001299"	3.9
"E01001300"	15.5
"E01001301"	20.1
"E01001302"	15.0
"E01001303"	10.7
"E01001304"	37.4
"E01001305"	9.0
"E01001306"	4.5
"E01001307"	5.6
"E01001308"	2.3
"E01001309"	7.0
"E01001310"	6.2
"E01001311"	2.1
"E01001312"	6.7
"E01001313"	4.5
"E01001314"	4.6
"E01001315"	4.4
"E01001316"	3.5
"E01001317"	4.5
"E01001318"	3.4
"E01001319"	2.2
"E01001320"	0.5
"E01001321"	3.1
"E01001322"	6.5
"E01001323"	3.3
"E01001324"	1.5
"E01001325"	2.6
"E01001326"	4.8
"E01001327"	2.0
"E01001328"	2.7
"E01001329"	2.8
"E01001330"	1.2
"E01001331"	1.9
"E01001332"	0.0
"E01001333"	17.2
"E01001334"	3.0
"E01001335"	3.3
"E01001336"	2.6
"E01001337"	2.3
"E01001338"	4.5
"E01001339"	0.9
"E01001340"	6.3
"E01001341"	7.4
"E01001342"	4.9
"E01001343"	3.9
"E01001344"	2.6
"E01001345"	4.3
"E01001346"	3.8
"E01001347"	5.0
"E01001348"	3.0
"E01001349"	3.1
"E01001350"	31.6
"E01001351"	25.1
"E01001352"	34.1
"E01001353"	25.6
"E01001354"	28.8
"E01001355"	34.7
"E01001356"	1.9
"E01001357"	8.9
"E01001358"	2.2
"E01001359"	5.4
"E01001360"	3.0
"E01001361"	11.5
"E01001362"	11.2
"E01001363"	7.9
"E01001364"	4.8
"E01001365"	5.8
"E01001366"	9.3
"E01001367"	16.5
"E01001368"	3.6
"E01001369"	16.8
"E01001370"	7.9
"E01001371"	8.5
"E01001372"	9.8
"E01001373"	5.2
"E01001374"	22.6
"E01001375"	18.2
"E01001376"	24.9
"E01001377"	21.2
"E01001379"	20.2
"E01001380"	34.6
"E01001381"	29.3
"E01001382"	15.5
"E01001383"	29.1
"E01001384"	21.0
"E01001385"	12.6
"E01001386"	24.6
"E01001387"	36.2
"E01001388"	10.6
"E01001389"	31.5
"E01001390"	29.5
"E01001391"	37.5
"E01001392"	11.5
"E01001393"	36.3
"E01001394"	7.4
"E01001395"	2.9
"E01001396"	17.4
"E01001397"	5.2
"E01001398"	4.0
"E01001399"	1.8
"E01001400"	2.0
"E01001401"	1.2
"E01001402"	7.9
"E01001403"	0.9
"E01001404"	2.4
"E01001405"	2.5
"E01001406"	19.7
"E01001407"	2.9
"E01001408"	7.1
"E01001409"	1.6
"E01001410"	0.8
"E01001411"	8.6
"E01001412"	1.7
"E01001413"	3.5
"E01001414"	0.9
"E01001415"	5.2
"E01001416"	0.2
"E01001417"	1.9
"E01001418"	2.4
"E01001419"	3.1
"E01001420"	2.6
"E01001421"	4.3
"E01001422"	3.3
"E01001423"	5.8
"E01001424"	0.4
"E01001425"	9.2
"E01001426"	2.2
"E01001427"	2.3
"E01001428"	2.8
"E01001429"	1.3
"E01001430"	1.1
"E01001431"	3.0
"E01001432"	11.6
"E01001433"	1.3
"E01001434"	3.0
"E01001435"	2.6
"E01001436"	5.4
"E01001437"	1.2
"E01001438"	4.2
"E01001439"	9.3
"E01001440"	5.3
"E01001441"	1.7
"E01001442"	1.1
"E01001444"	5.4
"E01001445"	1.7
"E01001446"	9.0
"E01001447"	6.8
"E01001448"	7.2
"E01001449"	3.3
"E01001450"	5.4
"E01001451"	3.9
"E01001452"	1.2
"E01001453"	2.7
"E01001454"	3.9
"E01001455"	1.4
"E01001456"	4.1
"E01001457"	3.3
"E01001458"	2.8
"E01001459"	2.5
"E01001460"	13.4
"E01001461"	18.3
"E01001462"	13.6
"E01001463"	5.2
"E01001464"	6.1
"E01001465"	5.2
"E01001466"	4.6
"E01001467"	5.1
"E01001468"	4.5
"E01001469"	1.6
"E01001470"	0.8
"E01001471"	2.7
"E01001472"	10.6
"E01001473"	0.4
"E01001474"	5.0
"E01001475"	0.0
"E01001476"	6.5
"E01001477"	2.1
"E01001478"	1.5
"E01001479"	4.0
"E01001480"	6.1
"E01001481"	0.7
"E01001482"	2.3
"E01001483"	1.6
"E01001484"	1.3
"E01001485"	6.5
"E01001486"	2.9
"E01001487"	8.4
"E01001488"	9.0
"E01001489"	2.5
"E01001491"	9.4
"E01001492"	2.3
"E01001493"	11.1
"E01001494"	1.8
"E01001495"	36.9
"E01001496"	6.1
"E01001497"	2.0
"E01001498"	32.8
"E01001499"	7.0
"E01001500"	12.6
"E01001501"	30.6
"E01001502"	3.9
"E01001503"	2.6
"E01001504"	6.0
"E01001505"	8.4
"E01001506"	4.7
"E01001507"	6.9
"E01001508"	12.7
"E01001509"	4.1
"E01001510"	0.6
"E01001511"	5.1
"E01001512"	10.8
"E01001513"	2.4
"E01001514"	8.0
"E01001515"	1.5
"E01001516"	2.4
"E01001517"	1.6
"E01001518"	12.1
"E01001519"	2.5
"E01001520"	2.9
"E01001521"	2.0
"E01001522"	4.5
"E01001523"	2.0
"E01001524"	3.4
"E01001525"	3.9
"E01001526"	1.4
"E01001527"	14.0
"E01001528"	1.4
"E01001529"	17.3
"E01001530"	5.2
"E01001531"	20.5
"E01001532"	29.5
"E01001533"	2.2
"E01001534"	2.8
"E01001535"	4.7
"E01001536"	11.1
"E01001537"	15.3
"E01001538"	0.8
"E01001539"	3.1
"E01001540"	7.3
"E01001541"	3.3
"E01001542"	5.0
"E01001543"	0.7
"E01001544"	2.2
"E01001545"	0.9
"E01001546"	2.3
"E01001547"	1.6
"E01001548"	0.6
"E01001549"	2.5
"E01001550"	0.2
"E01001551"	1.0
"E01001552"	2.2
"E01001553"	2.8
"E01001554"	1.1
"E01001555"	6.1
"E01001556"	0.7
"E01001557"	3.4
"E01001558"	2.8
"E01001559"	3.7
"E01001560"	2.3
"E01001562"	1.6
"E01001563"	31.8
"E01001564"	33.7
"E01001565"	30.2
"E01001566"	42.1
"E01001567"	4.0
"E01001568"	0.7
"E01001569"	14.5
"E01001570"	4.2
"E01001571"	2.2
"E01001572"	3.4
"E01001573"	2.1
"E01001574"	0.8
"E01001575"	1.5
"E01001576"	0.8
"E01001577"	0.8
"E01001578"	3.9
"E01001579"	0.6
"E01001580"	46.1
"E01001581"	35.9
"E01001582"	9.5
"E01001583"	46.8
"E01001584"	38.3
"E01001585"	28.0
"E01001586"	13.9
"E01001587"	15.7
"E01001588"	5.4
"E01001589"	15.9
"E01001590"	24.2
"E01001591"	10.8
"E01001592"	11.4
"E01001593"	8.5
"E01001594"	10.1
"E01001595"	0.6
"E01001596"	1.5
"E01001597"	7.5
"E01001598"	2.3
"E01001599"	1.1
"E01001600"	9.7
"E01001601"	4.8
"E01001602"	1.7
"E01001603"	3.4
"E01001604"	4.6
"E01001605"	0.0
"E01001606"	1.3
"E01001607"	5.3
"E01001608"	5.0
"E01001609"	2.1
"E01001610"	2.9
"E01001611"	2.1
"E01001613"	8.2
"E01001614"	0.9
"E01001615"	8.3
"E01001617"	4.5
"E01001618"	1.2
"E01001619"	8.3
"E01001620"	1.2
"E01001621"	5.3
"E01001623"	0.1
"E01001624"	0.3
"E01001625"	1.2
"E01001629"	0.8
"E01001631"	3.1
"E01001632"	16.4
"E01001633"	9.1
"E01001634"	0.7
"E01001635"	3.6
"E01001636"	19.0
"E01001637"	15.6
"E01001638"	2.1
"E01001640"	1.7
"E01001641"	9.8
"E01001642"	13.2
"E01001644"	21.6
"E01001645"	1.1
"E01001646"	0.7
"E01001647"	3.6
"E01001648"	12.2
"E01001649"	0.7
"E01001650"	0.5
"E01001651"	1.2
"E01001652"	20.0
"E01001653"	15.7
"E01001654"	8.2
"E01001655"	12.1
"E01001656"	4.3
"E01001657"	7.2
"E01001658"	6.0
"E01001659"	0.6
"E01001660"	4.1
"E01001661"	4.5
"E01001662"	8.4
"E01001664"	13.4
"E01001665"	11.5
"E01001666"	12.3
"E01001667"	2.8
"E01001668"	4.9
"E01001669"	1.4
"E01001671"	1.5
"E01001672"	6.0
"E01001673"	7.3
"E01001674"	4.7
"E01001675"	2.8
"E01001676"	6.5
"E01001677"	8.4
"E01001678"	2.2
"E01001679"	1.9
"E01001680"	2.7
"E01001681"	10.5
"E01001682"	2.8
"E01001683"	13.9
"E01001684"	3.8
"E01001685"	1.3
"E01001686"	25.8
"E01001687"	0.8
"E01001688"	1.6
"E01001690"	6.9
"E01001692"	0.6
"E01001693"	0.8
"E01001694"	3.0
"E01001695"	8.7
"E01001696"	4.1
"E01001697"	19.3
"E01001698"	20.5
"E01001699"	8.9
"E01001700"	16.1
"E01001701"	5.3
"E01001702"	1.2
"E01001703"	7.3
"E01001704"	23.3
"E01001705"	2.7
"E01001706"	6.6
"E01001708"	12.2
"E01001709"	11.9
"E01001710"	2.0
"E01001711"	1.3
"E01001712"	1.4
"E01001713"	3.1
"E01001714"	10.1
"E01001715"	69.4
"E01001716"	28.6
"E01001717"	1.6
"E01001718"	66.5
"E01001719"	2.8
"E01001720"	68.6
"E01001722"	14.6
"E01001723"	45.8
"E01001724"	19.4
"E01001725"	21.5
"E01001726"	5.6
"E01001727"	47.3
"E01001728"	10.9
"E01001729"	4.3
"E01001730"	3.5
"E01001731"	14.1
"E01001732"	1.7
"E01001733"	20.4
"E01001734"	35.3
"E01001735"	5.6
"E01001736"	40.3
"E01001737"	30.1
"E01001738"	27.0
"E01001739"	32.8
"E01001740"	2.4
"E01001741"	16.4
"E01001742"	16.1
"E01001744"	17.7
"E01001745"	17.6
"E01001746"	1.1
"E01001747"	17.7
"E01001748"	40.4
"E01001749"	37.4
"E01001750"	15.3
"E01001751"	29.6
"E01001752"	4.0
"E01001753"	3.6
"E01001754"	2.4
"E01001755"	5.0
"E01001756"	23.5
"E01001757"	2.0
"E01001758"	7.8
"E01001759"	36.5
"E01001760"	21.7
"E01001761"	22.4
"E01001762"	37.6
"E01001763"	36.3
"E01001764"	32.5
"E01001765"	3.1
"E01001767"	33.5
"E01001768"	47.7
"E01001769"	59.0
"E01001770"	21.3
"E01001772"	1.1
"E01001773"	1.5
"E01001774"	12.2
"E01001775"	3.1
"E01001776"	3.3
"E01001777"	3.8
"E01001779"	4.9
"E01001780"	4.4
"E01001781"	1.4
"E01001782"	6.2
"E01001783"	0.6
"E01001784"	2.0
"E01001785"	15.0
"E01001786"	3.8
"E01001787"	3.1
"E01001788"	0.9
"E01001789"	22.0
"E01001790"	1.2
"E01001791"	5.9
"E01001792"	19.2
"E01001793"	31.0
"E01001794"	29.0
"E01001795"	35.9
"E01001796"	36.1
"E01001798"	11.9
"E01001799"	36.1
"E01001800"	2.5
"E01001801"	14.2
"E01001802"	23.8
"E01001803"	33.7
"E01001804"	21.5
"E01001805"	34.6
"E01001806"	7.6
"E01001807"	38.2
"E01001808"	25.3
"E01001809"	28.9
"E01001811"	3.3
"E01001812"	32.8
"E01001813"	9.1
"E01001814"	15.9
"E01001815"	10.3
"E01001816"	14.4
"E01001819"	25.5
"E01001820"	6.1
"E01001821"	1.8
"E01001822"	15.4
"E01001823"	8.6
"E01001824"	15.7
"E01001825"	17.4
"E01001826"	17.3
"E01001827"	25.0
"E01001828"	8.5
"E01001829"	16.6
"E01001830"	5.8
"E01001831"	17.3
"E01001832"	37.0
"E01001833"	38.8
"E01001834"	33.5
"E01001835"	25.6
"E01001836"	27.3
"E01001837"	21.8
"E01001838"	2.0
"E01001839"	10.7
"E01001840"	8.2
"E01001841"	22.2
"E01001842"	14.0
"E01001843"	12.1
"E01001844"	26.8
"E01001845"	15.2
"E01001846"	1.1
"E01001847"	21.2
"E01001848"	12.7
"E01001849"	6.0
"E01001850"	1.5
"E01001851"	38.4
"E01001852"	69.9
"E01001853"	49.3
"E01001854"	42.6
"E01001855"	65.2
"E01001856"	40.8
"E01001857"	13.1
"E01001858"	27.8
"E01001859"	9.7
"E01001860"	25.0
"E01001861"	41.1
"E01001862"	61.7
"E01001863"	49.5
"E01001864"	42.8
"E01001865"	31.1
"E01001866"	13.5
"E01001867"	2.6
"E01001868"	20.3
"E01001869"	32.4
"E01001870"	49.0
"E01001871"	17.8
"E01001872"	63.6
"E01001873"	38.2
"E01001874"	14.2
"E01001875"	3.7
"E01001876"	2.4
"E01001877"	23.9
"E01001878"	1.3
"E01001879"	24.5
"E01001880"	7.9
"E01001881"	35.8
"E01001882"	40.8
"E01001883"	44.5
"E01001884"	25.9
"E01001885"	1.1
"E01001886"	11.1
"E01001887"	16.5
"E01001888"	22.3
"E01001889"	38.7
"E01001890"	14.6
"E01001891"	25.2
"E01001892"	16.5
"E01001893"	4.2
"E01001894"	17.7
"E01001895"	50.3
"E01001896"	47.8
"E01001897"	49.0
"E01001898"	52.6
"E01001899"	12.5
"E01001900"	15.6
"E01001901"	35.1
"E01001902"	17.8
"E01001903"	19.8
"E01001904"	42.7
"E01001905"	41.0
"E01001906"	22.4
"E01001907"	47.8
"E01001908"	56.2
"E01001909"	37.0
"E01001910"	54.9
"E01001911"	12.3
"E01001912"	15.5
"E01001913"	17.7
"E01001914"	47.9
"E01001915"	4.7
"E01001916"	4.4
"E01001917"	26.6
"E01001918"	43.2
"E01001919"	24.3
"E01001920"	15.2
"E01001921"	35.9
"E01001922"	16.9
"E01001923"	19.7
"E01001924"	34.5
"E01001925"	24.2
"E01001926"	18.4
"E01001927"	20.5
"E01001928"	19.9
"E01001929"	17.9
"E01001930"	15.2
"E01001931"	16.6
"E01001932"	17.6
"E01001933"	12.7
"E01001934"	1.4
"E01001935"	54.8
"E01001937"	37.6
"E01001938"	21.3
"E01001939"	18.5
"E01001940"	40.1
"E01001941"	45.2
"E01001942"	52.6
"E01001943"	38.9
"E01001944"	1.9
"E01001945"	41.1
"E01001946"	46.4
"E01001947"	4.8
"E01001948"	39.5
"E01001949"	46.6
"E01001950"	30.1
"E01001951"	34.0
"E01001952"	24.4
"E01001953"	24.1
"E01001954"	18.2
"E01001955"	5.0
"E01001956"	9.0
"E01001957"	1.0
"E01001958"	1.5
"E01001959"	2.5
"E01001960"	46.5
"E01001961"	1.7
"E01001962"	11.8
"E01001963"	29.5
"E01001964"	42.9
"E01001965"	22.1
"E01001966"	16.2
"E01001967"	43.2
"E01001968"	51.8
"E01001969"	34.6
"E01001970"	13.3
"E01001971"	12.9
"E01001972"	19.0
"E01001973"	4.2
"E01001974"	30.4
"E01001975"	47.3
"E01001976"	40.2
"E01001977"	40.8
"E01001978"	23.8
"E01001979"	14.9
"E01001980"	34.3
"E01001981"	21.5
"E01001982"	39.7
"E01001983"	28.6
"E01001984"	13.1
"E01001985"	56.7
"E01001986"	46.2
"E01001987"	30.8
"E01001988"	53.3
"E01001989"	24.3
"E01001990"	42.1
"E01001991"	54.0
"E01001992"	9.3
"E01001993"	13.0
"E01001994"	14.3
"E01001995"	2.2
"E01001996"	13.1
"E01001997"	36.0
"E01001998"	56.0
"E01001999"	41.7
"E01002000"	54.2
"E01002001"	59.6
"E01002002"	46.6
"E01002003"	28.2
"E01002004"	34.0
"E01002005"	60.0
"E01002006"	39.7
"E01002007"	38.5
"E01002008"	15.6
"E01002009"	37.5
"E01002010"	12.9
"E01002011"	32.2
"E01002013"	31.3
"E01002014"	61.9
"E01002015"	12.4
"E01002016"	49.6
"E01002017"	49.7
"E01002018"	15.4
"E01002019"	16.4
"E01002020"	23.1
"E01002021"	25.3
"E01002022"	46.8
"E01002023"	32.1
"E01002024"	20.0
"E01002025"	40.4
"E01002026"	2.9
"E01002027"	18.0
"E01002028"	15.3
"E01002029"	12.0
"E01002030"	30.5
"E01002031"	35.1
"E01002032"	20.0
"E01002033"	13.3
"E01002034"	6.9
"E01002036"	9.3
"E01002037"	11.7
"E01002038"	22.4
"E01002039"	2.6
"E01002040"	14.0
"E01002041"	12.7
"E01002042"	19.7
"E01002043"	32.9
"E01002044"	30.7
"E01002045"	9.8
"E01002046"	9.6
"E01002047"	22.6
"E01002048"	22.0
"E01002049"	12.4
"E01002050"	13.1
"E01002051"	27.3
"E01002052"	5.1
"E01002053"	30.1
"E01002054"	5.7
"E01002055"	15.2
"E01002056"	18.4
"E01002057"	16.6
"E01002058"	34.5
"E01002059"	38.6
"E01002060"	59.0
"E01002061"	66.9
"E01002062"	49.7
"E01002063"	57.0
"E01002064"	45.0
"E01002065"	66.8
"E01002066"	4.2
"E01002067"	14.0
"E01002068"	25.2
"E01002069"	22.9
"E01002070"	15.7
"E01002071"	12.4
"E01002072"	22.3
"E01002073"	11.5
"E01002074"	12.1
"E01002075"	18.7
"E01002076"	6.8
"E01002077"	6.4
"E01002078"	1.8
"E01002079"	8.3
"E01002080"	9.0
"E01002081"	5.5
"E01002082"	3.5
"E01002083"	24.4
"E01002084"	26.2
"E01002085"	28.3
"E01002086"	20.3
"E01002087"	42.9
"E01002088"	18.5
"E01002089"	0.5
"E01002090"	3.3
"E01002091"	3.4
"E01002092"	0.7
"E01002093"	2.7
"E01002094"	1.8
"E01002095"	5.1
"E01002096"	3.0
"E01002097"	3.7
"E01002098"	35.9
"E01002099"	4.2
"E01002100"	11.9
"E01002101"	33.8
"E01002102"	43.5
"E01002103"	7.8
"E01002104"	9.7
"E01002105"	35.8
"E01002106"	1.2
"E01002107"	0.7
"E01002108"	0.7
"E01002109"	0.9
"E01002110"	0.9
"E01002111"	1.3
"E01002112"	1.9
"E01002113"	2.3
"E01002114"	0.9
"E01002115"	0.4
"E01002116"	1.6
"E01002117"	1.3
"E01002118"	13.8
"E01002119"	4.8
"E01002120"	4.8
"E01002121"	5.2
"E01002122"	6.8
"E01002123"	5.9
"E01002124"	1.6
"E01002125"	9.7
"E01002126"	6.5
"E01002127"	7.4
"E01002128"	42.1
"E01002129"	17.0
"E01002130"	21.9
"E01002131"	5.3
"E01002132"	15.8
"E01002133"	4.0
"E01002134"	5.0
"E01002135"	2.5
"E01002136"	6.1
"E01002137"	13.1
"E01002138"	4.8
"E01002139"	1.0
"E01002140"	3.8
"E01002141"	3.3
"E01002142"	4.6
"E01002143"	5.1
"E01002144"	1.8
"E01002145"	1.8
"E01002146"	0.2
"E01002147"	4.7
"E01002148"	0.6
"E01002149"	0.6
"E01002150"	4.0
"E01002151"	0.9
"E01002152"	3.7
"E01002153"	3.5
"E01002154"	4.5
"E01002155"	4.2
"E01002156"	2.4
"E01002157"	3.3
"E01002158"	1.0
"E01002159"	15.2
"E01002160"	22.4
"E01002161"	8.9
"E01002162"	10.7
"E01002163"	4.8
"E01002164"	34.0
"E01002165"	6.4
"E01002166"	5.1
"E01002167"	4.1
"E01002168"	1.5
"E01002169"	5.2
"E01002170"	2.9
"E01002171"	7.0
"E01002172"	3.4
"E01002173"	4.7
"E01002174"	4.9
"E01002175"	3.9
"E01002176"	7.2
"E01002177"	1.7
"E01002178"	0.8
"E01002179"	9.1
"E01002180"	17.6
"E01002181"	25.5
"E01002182"	26.3
"E01002183"	11.3
"E01002184"	2.9
"E01002185"	2.2
"E01002186"	1.7
"E01002187"	1.1
"E01002188"	2.5
"E01002189"	5.5
"E01002190"	0.3
"E01002191"	0.4
"E01002192"	3.1
"E01002193"	6.3
"E01002194"	3.0
"E01002195"	1.8
"E01002196"	0.0
"E01002197"	0.9
"E01002198"	2.6
"E01002199"	2.1
"E01002200"	3.3
"E01002201"	1.7
"E01002202"	11.3
"E01002203"	3.6
"E01002204"	3.4
"E01002206"	3.0
"E01002207"	3.0
"E01002208"	0.6
"E01002209"	1.6
"E01002210"	3.7
"E01002211"	2.3
"E01002212"	2.9
"E01002213"	8.3
"E01002214"	5.0
"E01002215"	3.4
"E01002216"	2.5
"E01002217"	0.9
"E01002218"	6.4
"E01002219"	10.3
"E01002220"	2.8
"E01002221"	5.0
"E01002222"	3.8
"E01002223"	4.7
"E01002224"	1.4
"E01002225"	2.3
"E01002226"	3.3
"E01002227"	1.6
"E01002228"	0.3
"E01002229"	2.6
"E01002230"	1.1
"E01002231"	3.8
"E01002232"	14.5
"E01002233"	22.9
"E01002234"	6.6
"E01002235"	5.2
"E01002236"	14.6
"E01002237"	33.6
"E01002238"	9.7
"E01002239"	4.1
"E01002240"	8.2
"E01002241"	2.0
"E01002242"	2.5
"E01002243"	6.6
"E01002244"	5.9
"E01002245"	3.9
"E01002246"	0.5
"E01002247"	2.8
"E01002248"	2.3
"E01002249"	2.4
"E01002250"	2.0
"E01002251"	2.8
"E01002252"	0.2
"E01002253"	0.0
"E01002254"	0.5
"E01002255"	1.4
"E01002256"	0.6
"E01002257"	0.6
"E01002258"	2.1
"E01002259"	0.2
"E01002260"	0.2
"E01002261"	0.9
"E01002262"	0.8
"E01002263"	0.0
"E01002264"	2.5
"E01002265"	0.8
"E01002266"	0.2
"E01002267"	0.4
"E01002268"	1.3
"E01002269"	0.1
"E01002270"	0.3
"E01002271"	0.0
"E01002272"	0.5
"E01002273"	0.4
"E01002274"	1.5
"E01002275"	0.0
"E01002276"	0.3
"E01002277"	0.3
"E01002278"	1.1
"E01002279"	0.2
"E01002280"	0.6
"E01002281"	0.4
"E01002282"	0.3
"E01002283"	0.0
"E01002284"	0.1
"E01002285"	0.9
"E01002286"	0.2
"E01002287"	0.5
"E01002288"	0.0
"E01002289"	0.6
"E01002290"	0.3
"E01002291"	1.4
"E01002292"	1.1
"E01002293"	3.0
"E01002294"	1.9
"E01002295"	1.2
"E01002296"	2.7
"E01002297"	0.3
"E01002298"	1.5
"E01002299"	0.6
"E01002300"	4.6
"E01002301"	0.8
"E01002302"	1.2
"E01002303"	1.6
"E01002304"	1.7
"E01002305"	0.0
"E01002306"	0.2
"E01002307"	0.5
"E01002308"	0.4
"E01002309"	0.3
"E01002310"	1.1
"E01002311"	0.3
"E01002312"	0.7
"E01002313"	0.2
"E01002314"	0.2
"E01002315"	0.6
"E01002316"	0.4
"E01002317"	0.0
"E01002318"	0.3
"E01002319"	1.5
"E01002320"	0.4
"E01002321"	1.5
"E01002322"	0.0
"E01002323"	1.1
"E01002324"	1.2
"E01002325"	1.6
"E01002326"	1.1
"E01002327"	0.7
"E01002328"	2.3
"E01002329"	1.1
"E01002330"	0.5
"E01002331"	0.8
"E01002332"	1.3
"E01002333"	0.2
"E01002334"	0.9
"E01002335"	0.2
"E01002336"	0.0
"E01002337"	2.5
"E01002338"	2.8
"E01002339"	0.0
"E01002340"	2.3
"E01002341"	0.0
"E01002342"	0.6
"E01002343"	0.2
"E01002344"	0.9
"E01002345"	1.8
"E01002346"	0.9
"E01002347"	0.7
"E01002348"	0.2
"E01002349"	0.2
"E01002350"	7.2
"E01002351"	6.1
"E01002352"	6.4
"E01002353"	4.4
"E01002354"	5.4
"E01002355"	0.3
"E01002356"	4.4
"E01002358"	7.9
"E01002359"	1.1
"E01002360"	1.2
"E01002361"	1.2
"E01002362"	4.2
"E01002363"	0.1
"E01002364"	3.4
"E01002365"	0.2
"E01002366"	0.5
"E01002367"	5.4
"E01002368"	0.9
"E01002369"	0.8
"E01002370"	2.8
"E01002371"	0.9
"E01002372"	0.2
"E01002373"	1.4
"E01002374"	0.2
"E01002375"	0.4
"E01002376"	1.9
"E01002377"	1.9
"E01002378"	0.5
"E01002379"	2.8
"E01002380"	1.7
"E01002381"	0.5
"E01002382"	5.4
"E01002383"	0.0
"E01002384"	1.1
"E01002385"	0.5
"E01002386"	3.1
"E01002387"	0.0
"E01002388"	0.8
"E01002389"	0.3
"E01002390"	0.0
"E01002391"	0.2
"E01002392"	1.1
"E01002393"	11.9
"E01002394"	3.1
"E01002395"	2.1
"E01002396"	2.4
"E01002397"	6.0
"E01002398"	2.8
"E01002399"	1.8
"E01002400"	1.5
"E01002401"	4.1
"E01002402"	2.4
"E01002403"	0.7
"E01002404"	4.7
"E01002405"	2.7
"E01002406"	5.4
"E01002407"	4.7
"E01002408"	2.3
"E01002409"	3.1
"E01002410"	1.4
"E01002411"	2.5
"E01002412"	2.4
"E01002413"	1.8
"E01002414"	4.8
"E01002415"	0.6
"E01002416"	0.8
"E01002417"	3.3
"E01002418"	0.7
"E01002419"	1.1
"E01002420"	1.0
"E01002421"	1.2
"E01002422"	3.0
"E01002423"	0.8
"E01002424"	1.3
"E01002425"	0.8
"E01002426"	1.5
"E01002427"	0.2
"E01002428"	3.1
"E01002429"	1.9
"E01002430"	1.9
"E01002431"	0.6
"E01002432"	3.8
"E01002433"	2.7
"E01002434"	1.3
"E01002435"	2.2
"E01002436"	2.2
"E01002437"	0.5
"E01002438"	3.8
"E01002439"	0.6
"E01002440"	2.5
"E01002441"	1.4
"E01002442"	0.9
"E01002443"	2.2
"E01002444"	3.1
"E01002445"	1.6
"E01002446"	3.0
"E01002447"	4.1
"E01002448"	2.3
"E01002449"	4.7
"E01002450"	0.8
"E01002451"	0.8
"E01002452"	0.8
"E01002453"	1.1
"E01002454"	2.3
"E01002455"	3.5
"E01002456"	1.6
"E01002457"	4.3
"E01002458"	1.3
"E01002459"	0.0
"E01002460"	3.1
"E01002461"	0.0
"E01002462"	0.0
"E01002463"	0.0
"E01002464"	1.3
"E01002465"	6.2
"E01002466"	1.1
"E01002467"	0.6
"E01002468"	2.3
"E01002469"	2.2
"E01002470"	3.8
"E01002471"	1.2
"E01002472"	3.5
"E01002473"	2.2
"E01002474"	6.2
"E01002475"	3.5
"E01002476"	2.3
"E01002477"	16.4
"E01002478"	17.0
"E01002479"	3.0
"E01002480"	3.2
"E01002481"	1.0
"E01002482"	0.3
"E01002483"	5.3
"E01002484"	1.2
"E01002485"	5.5
"E01002486"	1.0
"E01002487"	2.4
"E01002488"	3.2
"E01002489"	4.4
"E01002490"	1.8
"E01002491"	1.7
"E01002492"	1.0
"E01002493"	1.3
"E01002494"	1.4
"E01002495"	1.6
"E01002496"	1.3
"E01002497"	3.4
"E01002498"	1.1
"E01002499"	6.5
"E01002501"	2.5
"E01002502"	2.2
"E01002503"	4.0
"E01002504"	3.0
"E01002505"	0.7
"E01002506"	3.7
"E01002507"	2.9
"E01002508"	1.7
"E01002509"	1.0
"E01002511"	1.2
"E01002512"	1.0
"E01002513"	0.3
"E01002514"	3.2
"E01002515"	2.7
"E01002516"	1.0
"E01002518"	0.6
"E01002519"	0.7
"E01002520"	2.4
"E01002521"	5.0
"E01002523"	4.9
"E01002525"	3.0
"E01002526"	1.2
"E01002527"	4.1
"E01002528"	1.5
"E01002529"	7.7
"E01002530"	1.9
"E01002531"	2.7
"E01002532"	1.5
"E01002533"	1.0
"E01002534"	1.8
"E01002535"	3.7
"E01002536"	0.5
"E01002537"	0.5
"E01002538"	0.8
"E01002539"	1.2
"E01002540"	2.1
"E01002541"	1.5
"E01002542"	4.4
"E01002543"	2.0
"E01002544"	1.6
"E01002545"	0.8
"E01002546"	0.4
"E01002547"	4.5
"E01002548"	2.4
"E01002549"	2.0
"E01002550"	0.7
"E01002551"	2.9
"E01002552"	1.5
"E01002553"	1.1
"E01002554"	4.7
"E01002555"	3.0
"E01002556"	4.4
"E01002557"	3.1
"E01002558"	1.0
"E01002559"	0.8
"E01002560"	1.8
"E01002561"	0.7
"E01002562"	7.9
"E01002563"	9.0
"E01002564"	9.7
"E01002565"	14.7
"E01002566"	0.8
"E01002567"	20.2
"E01002568"	0.8
"E01002569"	28.7
"E01002570"	34.2
"E01002571"	5.3
"E01002572"	4.4
"E01002573"	35.1
"E01002574"	18.8
"E01002575"	22.0
"E01002576"	22.9
"E01002577"	18.5
"E01002578"	5.0
"E01002579"	11.6
"E01002580"	20.6
"E01002581"	17.6
"E01002582"	6.7
"E01002583"	0.6
"E01002584"	3.3
"E01002585"	5.6
"E01002586"	2.4
"E01002587"	6.2
"E01002588"	1.2
"E01002589"	3.0
"E01002590"	5.2
"E01002591"	1.4
"E01002592"	7.3
"E01002593"	4.2
