"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01001287"	0.0
"E01001288"	3.0
"E01001289"	0.2
"E01001290"	3.3
"E01001291"	0.0
"E01001292"	0.0
"E01001293"	4.0
"E01001294"	3.0
"E01001295"	0.0
"E01001296"	0.0
"E01001297"	2.7
"E01001298"	2.6
"E01001299"	1.8
"E01001300"	1.6
"E01001301"	7.1
"E01001302"	2.9
"E01001303"	2.8
"E01001304"	0.8
"E01001305"	0.5
"E01001306"	0.3
"E01001307"	4.7
"E01001308"	2.3
"E01001309"	0.3
"E01001310"	0.6
"E01001311"	0.4
"E01001312"	2.6
"E01001313"	0.0
"E01001314"	1.2
"E01001315"	0.4
"E01001316"	0.0
"E01001317"	0.1
"E01001318"	0.4
"E01001319"	0.4
"E01001320"	0.0
"E01001321"	1.2
"E01001322"	0.0
"E01001323"	4.3
"E01001324"	0.1
"E01001325"	1.1
"E01001326"	0.9
"E01001327"	2.3
"E01001328"	1.7
"E01001329"	0.0
"E01001330"	0.2
"E01001331"	0.3
"E01001332"	0.0
"E01001333"	3.5
"E01001334"	0.4
"E01001335"	0.6
"E01001336"	2.9
"E01001337"	0.0
"E01001338"	0.4
"E01001339"	0.7
"E01001340"	0.2
"E01001341"	3.5
"E01001342"	2.3
"E01001343"	0.0
"E01001344"	0.0
"E01001345"	0.0
"E01001346"	0.0
"E01001347"	0.9
"E01001348"	2.7
"E01001349"	0.0
"E01001350"	0.2
"E01001351"	5.4
"E01001352"	3.3
"E01001353"	0.7
"E01001354"	2.1
"E01001355"	1.9
"E01001356"	1.2
"E01001357"	0.7
"E01001358"	0.5
"E01001359"	5.9
"E01001360"	0.0
"E01001361"	13.9
"E01001362"	1.4
"E01001363"	1.0
"E01001364"	0.5
"E01001365"	0.8
"E01001366"	0.5
"E01001367"	11.7
"E01001368"	1.5
"E01001369"	2.2
"E01001370"	0.9
"E01001371"	3.5
"E01001372"	1.7
"E01001373"	3.2
"E01001374"	0.4
"E01001375"	1.1
"E01001376"	0.4
"E01001377"	0.1
"E01001379"	1.2
"E01001380"	0.4
"E01001381"	5.1
"E01001382"	0.3
"E01001383"	0.4
"E01001384"	3.8
"E01001385"	8.5
"E01001386"	3.0
"E01001387"	1.3
"E01001388"	4.7
"E01001389"	5.2
"E01001390"	0.3
"E01001391"	0.1
"E01001392"	0.6
"E01001393"	2.5
"E01001394"	3.5
"E01001395"	0.2
"E01001396"	6.1
"E01001397"	0.5
"E01001398"	0.0
"E01001399"	1.2
"E01001400"	1.3
"E01001401"	0.4
"E01001402"	4.6
"E01001403"	0.5
"E01001404"	0.0
"E01001405"	0.4
"E01001406"	3.6
"E01001407"	1.5
"E01001408"	2.2
"E01001409"	0.1
"E01001410"	0.1
"E01001411"	5.2
"E01001412"	1.0
"E01001413"	0.2
"E01001414"	0.1
"E01001415"	6.8
"E01001416"	0.2
"E01001417"	0.2
"E01001418"	1.3
"E01001419"	3.7
"E01001420"	0.2
"E01001421"	0.7
"E01001422"	0.5
"E01001423"	0.3
"E01001424"	0.2
"E01001425"	0.5
"E01001426"	0.9
"E01001427"	1.4
"E01001428"	0.8
"E01001429"	2.8
"E01001430"	0.3
"E01001431"	0.3
"E01001432"	3.7
"E01001433"	1.2
"E01001434"	0.0
"E01001435"	0.0
"E01001436"	0.7
"E01001437"	0.3
"E01001438"	1.9
"E01001439"	8.2
"E01001440"	1.1
"E01001441"	1.2
"E01001442"	3.5
"E01001444"	0.2
"E01001445"	0.3
"E01001446"	0.7
"E01001447"	1.5
"E01001448"	1.9
"E01001449"	0.9
"E01001450"	4.7
"E01001451"	0.3
"E01001452"	0.4
"E01001453"	0.1
"E01001454"	2.7
"E01001455"	1.2
"E01001456"	1.0
"E01001457"	0.6
"E01001458"	1.3
"E01001459"	0.5
"E01001460"	1.6
"E01001461"	0.7
"E01001462"	0.0
"E01001463"	2.5
"E01001464"	0.7
"E01001465"	2.7
"E01001466"	0.5
"E01001467"	0.6
"E01001468"	0.0
"E01001469"	0.0
"E01001470"	0.9
"E01001471"	0.0
"E01001472"	4.4
"E01001473"	0.2
"E01001474"	0.1
"E01001475"	0.0
"E01001476"	1.5
"E01001477"	0.5
"E01001478"	0.4
"E01001479"	6.3
"E01001480"	0.0
"E01001481"	0.0
"E01001482"	0.7
"E01001483"	0.2
"E01001484"	0.0
"E01001485"	0.3
"E01001486"	0.8
"E01001487"	0.8
"E01001488"	0.0
"E01001489"	4.0
"E01001491"	0.3
"E01001492"	0.0
"E01001493"	0.7
"E01001494"	0.2
"E01001495"	5.1
"E01001496"	0.2
"E01001497"	0.9
"E01001498"	9.5
"E01001499"	0.7
"E01001500"	0.5
"E01001501"	2.6
"E01001502"	1.5
"E01001503"	1.4
"E01001504"	0.0
"E01001505"	0.7
"E01001506"	1.2
"E01001507"	4.5
"E01001508"	0.8
"E01001509"	0.0
"E01001510"	1.6
"E01001511"	1.5
"E01001512"	1.4
"E01001513"	0.2
"E01001514"	1.0
"E01001515"	1.3
"E01001516"	2.3
"E01001517"	0.0
"E01001518"	1.3
"E01001519"	9.3
"E01001520"	0.0
"E01001521"	0.4
"E01001522"	0.1
"E01001523"	1.2
"E01001524"	0.0
"E01001525"	0.3
"E01001526"	0.2
"E01001527"	2.3
"E01001528"	0.5
"E01001529"	2.6
"E01001530"	0.8
"E01001531"	0.2
"E01001532"	2.0
"E01001533"	0.4
"E01001534"	3.8
"E01001535"	1.4
"E01001536"	5.0
"E01001537"	0.3
"E01001538"	0.2
"E01001539"	0.9
"E01001540"	5.6
"E01001541"	0.5
"E01001542"	5.4
"E01001543"	1.5
"E01001544"	1.1
"E01001545"	0.1
"E01001546"	0.9
"E01001547"	2.2
"E01001548"	0.1
"E01001549"	2.1
"E01001550"	1.0
"E01001551"	1.3
"E01001552"	1.3
"E01001553"	0.7
"E01001554"	0.8
"E01001555"	1.9
"E01001556"	0.0
"E01001557"	0.0
"E01001558"	4.7
"E01001559"	1.2
"E01001560"	1.1
"E01001562"	0.0
"E01001563"	2.2
"E01001564"	0.9
"E01001565"	0.0
"E01001566"	0.6
"E01001567"	1.4
"E01001568"	0.4
"E01001569"	11.3
"E01001570"	0.9
"E01001571"	0.5
"E01001572"	0.0
"E01001573"	0.0
"E01001574"	0.0
"E01001575"	0.2
"E01001576"	0.5
"E01001577"	0.1
"E01001578"	1.0
"E01001579"	0.0
"E01001580"	3.0
"E01001581"	1.0
"E01001582"	0.5
"E01001583"	0.0
"E01001584"	1.9
"E01001585"	0.8
"E01001586"	0.0
"E01001587"	0.1
"E01001588"	0.3
"E01001589"	1.3
"E01001590"	0.8
"E01001591"	2.6
"E01001592"	0.1
"E01001593"	0.4
"E01001594"	0.8
"E01001595"	0.1
"E01001596"	0.0
"E01001597"	2.9
"E01001598"	0.0
"E01001599"	0.5
"E01001600"	1.8
"E01001601"	0.5
"E01001602"	0.1
"E01001603"	1.4
"E01001604"	6.8
"E01001605"	0.0
"E01001606"	0.6
"E01001607"	0.8
"E01001608"	1.3
"E01001609"	3.4
"E01001610"	1.4
"E01001611"	0.8
"E01001613"	0.4
"E01001614"	0.0
"E01001615"	4.8
"E01001617"	2.2
"E01001618"	0.5
"E01001619"	2.1
"E01001620"	1.2
"E01001621"	0.0
"E01001623"	0.1
"E01001624"	0.0
"E01001625"	0.0
"E01001629"	0.0
"E01001631"	1.2
"E01001632"	1.7
"E01001633"	0.2
"E01001634"	0.1
"E01001635"	0.0
"E01001636"	0.7
"E01001637"	0.8
"E01001638"	0.4
"E01001640"	1.9
"E01001641"	7.4
"E01001642"	0.7
"E01001644"	3.9
"E01001645"	0.9
"E01001646"	0.2
"E01001647"	0.2
"E01001648"	0.0
"E01001649"	0.2
"E01001650"	0.0
"E01001651"	0.1
"E01001652"	2.1
"E01001653"	0.3
"E01001654"	0.0
"E01001655"	1.4
"E01001656"	0.0
"E01001657"	2.0
"E01001658"	0.0
"E01001659"	0.4
"E01001660"	0.7
"E01001661"	0.0
"E01001662"	4.1
"E01001664"	4.6
"E01001665"	5.1
"E01001666"	1.2
"E01001667"	0.1
"E01001668"	0.9
"E01001669"	1.0
"E01001671"	0.6
"E01001672"	0.0
"E01001673"	3.6
"E01001674"	0.4
"E01001675"	4.9
"E01001676"	2.6
"E01001677"	1.0
"E01001678"	0.5
"E01001679"	0.6
"E01001680"	0.5
"E01001681"	0.0
"E01001682"	0.7
"E01001683"	1.4
"E01001684"	0.2
"E01001685"	0.8
"E01001686"	0.2
"E01001687"	0.0
"E01001688"	0.4
"E01001690"	0.0
"E01001692"	0.2
"E01001693"	0.0
"E01001694"	0.0
"E01001695"	0.6
"E01001696"	2.6
"E01001697"	1.1
"E01001698"	1.0
"E01001699"	0.0
"E01001700"	1.6
"E01001701"	0.0
"E01001702"	0.4
"E01001703"	1.0
"E01001704"	1.2
"E01001705"	0.4
"E01001706"	0.2
"E01001708"	0.1
"E01001709"	1.2
"E01001710"	0.3
"E01001711"	0.2
"E01001712"	0.7
"E01001713"	0.0
"E01001714"	0.5
"E01001715"	0.3
"E01001716"	1.1
"E01001717"	0.5
"E01001718"	4.0
"E01001719"	1.0
"E01001720"	2.8
"E01001722"	1.8
"E01001723"	1.0
"E01001724"	6.5
"E01001725"	0.7
"E01001726"	0.0
"E01001727"	0.7
"E01001728"	0.0
"E01001729"	0.5
"E01001730"	2.7
"E01001731"	3.9
"E01001732"	1.0
"E01001733"	5.6
"E01001734"	7.5
"E01001735"	0.9
"E01001736"	1.0
"E01001737"	3.0
"E01001738"	6.5
"E01001739"	2.5
"E01001740"	0.6
"E01001741"	5.2
"E01001742"	0.6
"E01001744"	2.1
"E01001745"	4.2
"E01001746"	0.5
"E01001747"	4.1
"E01001748"	2.4
"E01001749"	0.7
"E01001750"	2.0
"E01001751"	1.2
"E01001752"	0.4
"E01001753"	0.3
"E01001754"	2.2
"E01001755"	2.4
"E01001756"	3.5
"E01001757"	0.0
"E01001758"	1.4
"E01001759"	1.7
"E01001760"	11.6
"E01001761"	1.7
"E01001762"	2.1
"E01001763"	1.7
"E01001764"	0.7
"E01001765"	2.2
"E01001767"	1.1
"E01001768"	0.9
"E01001769"	0.3
"E01001770"	1.1
"E01001772"	0.9
"E01001773"	3.1
"E01001774"	2.5
"E01001775"	0.8
"E01001776"	2.2
"E01001777"	4.9
"E01001779"	1.9
"E01001780"	2.1
"E01001781"	1.5
"E01001782"	1.6
"E01001783"	0.6
"E01001784"	2.4
"E01001785"	1.5
"E01001786"	0.8
"E01001787"	0.2
"E01001788"	0.7
"E01001789"	0.2
"E01001790"	0.4
"E01001791"	0.8
"E01001792"	0.8
"E01001793"	0.3
"E01001794"	0.4
"E01001795"	4.3
"E01001796"	4.8
"E01001798"	6.4
"E01001799"	1.2
"E01001800"	0.0
"E01001801"	0.2
"E01001802"	0.0
"E01001803"	0.0
"E01001804"	0.0
"E01001805"	4.3
"E01001806"	1.8
"E01001807"	0.4
"E01001808"	9.8
"E01001809"	0.3
"E01001811"	0.0
"E01001812"	0.8
"E01001813"	2.3
"E01001814"	2.4
"E01001815"	0.3
"E01001816"	0.9
"E01001819"	0.1
"E01001820"	0.0
"E01001821"	0.0
"E01001822"	0.4
"E01001823"	0.0
"E01001824"	0.0
"E01001825"	0.2
"E01001826"	0.8
"E01001827"	2.0
"E01001828"	0.0
"E01001829"	6.6
"E01001830"	5.2
"E01001831"	14.6
"E01001832"	5.9
"E01001833"	2.0
"E01001834"	4.0
"E01001835"	0.6
"E01001836"	5.2
"E01001837"	0.3
"E01001838"	0.6
"E01001839"	3.7
"E01001840"	0.6
"E01001841"	0.3
"E01001842"	0.5
"E01001843"	0.2
"E01001844"	3.4
"E01001845"	0.6
"E01001846"	0.0
"E01001847"	1.0
"E01001848"	1.2
"E01001849"	3.3
"E01001850"	0.7
"E01001851"	2.7
"E01001852"	1.1
"E01001853"	0.4
"E01001854"	1.3
"E01001855"	0.5
"E01001856"	4.3
"E01001857"	1.8
"E01001858"	3.8
"E01001859"	0.1
"E01001860"	8.6
"E01001861"	0.3
"E01001862"	0.3
"E01001863"	0.1
"E01001864"	1.0
"E01001865"	0.0
"E01001866"	4.0
"E01001867"	0.6
"E01001868"	0.5
"E01001869"	0.2
"E01001870"	1.0
"E01001871"	0.3
"E01001872"	0.1
"E01001873"	2.4
"E01001874"	0.7
"E01001875"	3.1
"E01001876"	0.3
"E01001877"	4.5
"E01001878"	0.0
"E01001879"	2.3
"E01001880"	1.1
"E01001881"	3.9
"E01001882"	3.5
"E01001883"	1.6
"E01001884"	5.2
"E01001885"	0.8
"E01001886"	2.8
"E01001887"	0.3
"E01001888"	1.2
"E01001889"	0.3
"E01001890"	1.8
"E01001891"	8.9
"E01001892"	0.3
"E01001893"	0.8
"E01001894"	8.9
"E01001895"	2.0
"E01001896"	1.4
"E01001897"	3.4
"E01001898"	5.7
"E01001899"	1.0
"E01001900"	3.0
"E01001901"	0.5
"E01001902"	2.4
"E01001903"	9.9
"E01001904"	2.0
"E01001905"	1.9
"E01001906"	1.2
"E01001907"	0.2
"E01001908"	1.1
"E01001909"	1.1
"E01001910"	0.6
"E01001911"	0.9
"E01001912"	5.2
"E01001913"	0.3
"E01001914"	2.5
"E01001915"	0.6
"E01001916"	0.1
"E01001917"	0.4
"E01001918"	0.6
"E01001919"	0.3
"E01001920"	2.3
"E01001921"	6.4
"E01001922"	4.3
"E01001923"	2.5
"E01001924"	1.4
"E01001925"	3.5
"E01001926"	3.6
"E01001927"	1.4
"E01001928"	3.8
"E01001929"	1.6
"E01001930"	0.6
"E01001931"	0.5
"E01001932"	9.6
"E01001933"	6.1
"E01001934"	1.8
"E01001935"	1.1
"E01001937"	3.1
"E01001938"	0.6
"E01001939"	0.4
"E01001940"	5.5
"E01001941"	8.9
"E01001942"	6.0
"E01001943"	6.2
"E01001944"	0.6
"E01001945"	0.3
"E01001946"	0.6
"E01001947"	1.2
"E01001948"	4.2
"E01001949"	1.4
"E01001950"	1.8
"E01001951"	6.1
"E01001952"	8.2
"E01001953"	10.2
"E01001954"	2.2
"E01001955"	1.3
"E01001956"	0.2
"E01001957"	0.2
"E01001958"	0.2
"E01001959"	0.3
"E01001960"	1.4
"E01001961"	0.4
"E01001962"	0.2
"E01001963"	2.6
"E01001964"	3.1
"E01001965"	0.5
"E01001966"	1.1
"E01001967"	0.2
"E01001968"	0.3
"E01001969"	1.6
"E01001970"	2.4
"E01001971"	1.1
"E01001972"	0.5
"E01001973"	0.9
"E01001974"	5.1
"E01001975"	1.6
"E01001976"	0.3
"E01001977"	1.8
"E01001978"	2.2
"E01001979"	6.6
"E01001980"	0.5
"E01001981"	1.6
"E01001982"	0.9
"E01001983"	1.9
"E01001984"	0.3
"E01001985"	0.1
"E01001986"	0.1
"E01001987"	0.2
"E01001988"	0.4
"E01001989"	1.1
"E01001990"	23.9
"E01001991"	2.2
"E01001992"	1.1
"E01001993"	0.0
"E01001994"	2.7
"E01001995"	0.2
"E01001996"	0.8
"E01001997"	13.7
"E01001998"	0.1
"E01001999"	10.0
"E01002000"	0.3
"E01002001"	1.0
"E01002002"	9.5
"E01002003"	12.2
"E01002004"	0.4
"E01002005"	6.9
"E01002006"	0.5
"E01002007"	5.1
"E01002008"	1.1
"E01002009"	5.2
"E01002010"	0.7
"E01002011"	3.0
"E01002013"	1.6
"E01002014"	2.9
"E01002015"	1.6
"E01002016"	3.9
"E01002017"	3.2
"E01002018"	0.2
"E01002019"	0.2
"E01002020"	3.6
"E01002021"	0.0
"E01002022"	12.2
"E01002023"	0.6
"E01002024"	1.1
"E01002025"	0.0
"E01002026"	4.2
"E01002027"	0.0
"E01002028"	3.7
"E01002029"	4.2
"E01002030"	0.3
"E01002031"	5.0
"E01002032"	1.0
"E01002033"	0.1
"E01002034"	7.9
"E01002036"	0.4
"E01002037"	0.7
"E01002038"	6.9
"E01002039"	0.9
"E01002040"	1.7
"E01002041"	0.5
"E01002042"	1.1
"E01002043"	2.2
"E01002044"	9.0
"E01002045"	0.4
"E01002046"	0.9
"E01002047"	9.6
"E01002048"	2.0
"E01002049"	0.4
"E01002050"	1.2
"E01002051"	4.0
"E01002052"	0.4
"E01002053"	0.0
"E01002054"	4.1
"E01002055"	1.2
"E01002056"	5.6
"E01002057"	2.8
"E01002058"	0.4
"E01002059"	0.5
"E01002060"	0.6
"E01002061"	1.0
"E01002062"	1.6
"E01002063"	0.3
"E01002064"	1.9
"E01002065"	4.1
"E01002066"	1.3
"E01002067"	1.6
"E01002068"	4.5
"E01002069"	8.0
"E01002070"	1.7
"E01002071"	1.7
"E01002072"	0.6
"E01002073"	2.0
"E01002074"	2.7
"E01002075"	0.0
"E01002076"	0.3
"E01002077"	4.6
"E01002078"	0.2
"E01002079"	0.0
"E01002080"	1.0
"E01002081"	3.3
"E01002082"	0.0
"E01002083"	1.3
"E01002084"	2.4
"E01002085"	1.4
"E01002086"	0.2
"E01002087"	6.2
"E01002088"	1.7
"E01002089"	0.0
"E01002090"	0.2
"E01002091"	0.2
"E01002092"	0.1
"E01002093"	1.7
"E01002094"	0.2
"E01002095"	0.6
"E01002096"	0.2
"E01002097"	2.2
"E01002098"	1.0
"E01002099"	0.2
"E01002100"	3.6
"E01002101"	0.1
"E01002102"	3.5
"E01002103"	2.1
"E01002104"	0.6
"E01002105"	3.2
"E01002106"	0.0
"E01002107"	0.0
"E01002108"	0.0
"E01002109"	0.1
"E01002110"	2.0
"E01002111"	1.0
"E01002112"	1.8
"E01002113"	0.0
"E01002114"	0.2
"E01002115"	0.4
"E01002116"	0.1
"E01002117"	2.1
"E01002118"	5.2
"E01002119"	0.5
"E01002120"	0.2
"E01002121"	0.4
"E01002122"	2.8
"E01002123"	8.7
"E01002124"	0.2
"E01002125"	4.9
"E01002126"	1.3
"E01002127"	0.2
"E01002128"	2.2
"E01002129"	3.4
"E01002130"	6.8
"E01002131"	0.3
"E01002132"	1.6
"E01002133"	1.1
"E01002134"	0.2
"E01002135"	3.4
"E01002136"	2.3
"E01002137"	3.0
"E01002138"	0.0
"E01002139"	0.2
"E01002140"	2.9
"E01002141"	0.9
"E01002142"	0.2
"E01002143"	0.0
"E01002144"	0.5
"E01002145"	0.9
"E01002146"	0.0
"E01002147"	0.0
"E01002148"	0.0
"E01002149"	0.0
"E01002150"	9.0
"E01002151"	1.5
"E01002152"	0.2
"E01002153"	0.2
"E01002154"	1.5
"E01002155"	0.2
"E01002156"	0.0
"E01002157"	9.1
"E01002158"	0.2
"E01002159"	0.1
"E01002160"	3.9
"E01002161"	1.2
"E01002162"	1.1
"E01002163"	0.0
"E01002164"	0.1
"E01002165"	0.6
"E01002166"	0.2
"E01002167"	0.0
"E01002168"	0.0
"E01002169"	0.0
"E01002170"	0.0
"E01002171"	2.0
"E01002172"	0.2
"E01002173"	0.0
"E01002174"	2.8
"E01002175"	4.4
"E01002176"	3.9
"E01002177"	6.1
"E01002178"	0.0
"E01002179"	5.3
"E01002180"	0.5
"E01002181"	2.2
"E01002182"	3.0
"E01002183"	0.6
"E01002184"	0.4
"E01002185"	0.0
"E01002186"	2.1
"E01002187"	0.1
"E01002188"	0.2
"E01002189"	8.2
"E01002190"	0.2
"E01002191"	0.0
"E01002192"	2.4
"E01002193"	0.9
"E01002194"	0.1
"E01002195"	2.1
"E01002196"	0.2
"E01002197"	0.2
"E01002198"	0.2
"E01002199"	0.0
"E01002200"	0.2
"E01002201"	0.0
"E01002202"	6.3
"E01002203"	0.0
"E01002204"	7.8
"E01002206"	0.2
"E01002207"	0.2
"E01002208"	0.2
"E01002209"	12.1
"E01002210"	0.2
"E01002211"	0.0
"E01002212"	3.2
"E01002213"	1.5
"E01002214"	0.0
"E01002215"	3.4
"E01002216"	0.0
"E01002217"	0.4
"E01002218"	0.8
"E01002219"	7.9
"E01002220"	0.2
"E01002221"	6.9
"E01002222"	0.4
"E01002223"	1.8
"E01002224"	0.2
"E01002225"	0.2
"E01002226"	4.6
"E01002227"	0.8
"E01002228"	0.3
"E01002229"	0.8
"E01002230"	0.0
"E01002231"	0.0
"E01002232"	4.3
"E01002233"	4.5
"E01002234"	0.5
"E01002235"	0.5
"E01002236"	0.3
"E01002237"	0.4
"E01002238"	0.8
"E01002239"	0.5
"E01002240"	0.3
"E01002241"	0.4
"E01002242"	0.9
"E01002243"	1.7
"E01002244"	0.3
"E01002245"	0.6
"E01002246"	1.4
"E01002247"	2.7
"E01002248"	2.9
"E01002249"	0.8
"E01002250"	0.0
"E01002251"	0.2
"E01002252"	0.0
"E01002253"	0.0
"E01002254"	3.1
"E01002255"	0.0
"E01002256"	1.1
"E01002257"	0.0
"E01002258"	1.4
"E01002259"	0.3
"E01002260"	0.5
"E01002261"	3.8
"E01002262"	0.2
"E01002263"	0.3
"E01002264"	0.1
"E01002265"	1.2
"E01002266"	1.2
"E01002267"	0.3
"E01002268"	0.0
"E01002269"	0.9
"E01002270"	0.0
"E01002271"	0.0
"E01002272"	2.2
"E01002273"	1.2
"E01002274"	1.4
"E01002275"	0.0
"E01002276"	0.8
"E01002277"	0.0
"E01002278"	0.2
"E01002279"	0.0
"E01002280"	0.3
"E01002281"	0.8
"E01002282"	4.4
"E01002283"	0.5
"E01002284"	0.3
"E01002285"	0.9
"E01002286"	0.0
"E01002287"	2.3
"E01002288"	0.4
"E01002289"	0.8
"E01002290"	0.0
"E01002291"	3.1
"E01002292"	1.2
"E01002293"	2.9
"E01002294"	0.0
"E01002295"	0.0
"E01002296"	1.4
"E01002297"	0.6
"E01002298"	0.1
"E01002299"	0.0
"E01002300"	0.1
"E01002301"	0.3
"E01002302"	1.8
"E01002303"	0.8
"E01002304"	0.8
"E01002305"	0.2
"E01002306"	0.3
"E01002307"	0.2
"E01002308"	0.0
"E01002309"	0.6
"E01002310"	0.8
"E01002311"	0.4
"E01002312"	0.1
"E01002313"	0.0
"E01002314"	0.2
"E01002315"	0.5
"E01002316"	0.8
"E01002317"	0.0
"E01002318"	1.0
"E01002319"	1.8
"E01002320"	0.4
"E01002321"	5.4
"E01002322"	0.0
"E01002323"	0.3
"E01002324"	0.6
"E01002325"	0.5
"E01002326"	7.7
"E01002327"	0.3
"E01002328"	0.2
"E01002329"	1.1
"E01002330"	0.0
"E01002331"	0.2
"E01002332"	0.4
"E01002333"	1.7
"E01002334"	0.0
"E01002335"	1.1
"E01002336"	1.0
"E01002337"	2.1
"E01002338"	1.7
"E01002339"	0.0
"E01002340"	0.2
"E01002341"	0.2
"E01002342"	2.5
"E01002343"	0.2
"E01002344"	0.2
"E01002345"	3.2
"E01002346"	0.7
"E01002347"	0.4
"E01002348"	0.2
"E01002349"	0.2
"E01002350"	1.1
"E01002351"	3.1
"E01002352"	1.0
"E01002353"	2.7
"E01002354"	0.9
"E01002355"	1.4
"E01002356"	6.2
"E01002358"	1.4
"E01002359"	0.6
"E01002360"	2.3
"E01002361"	10.4
"E01002362"	2.1
"E01002363"	1.0
"E01002364"	0.4
"E01002365"	6.3
"E01002366"	0.2
"E01002367"	1.9
"E01002368"	0.7
"E01002369"	0.5
"E01002370"	0.1
"E01002371"	0.9
"E01002372"	0.5
"E01002373"	0.0
"E01002374"	2.9
"E01002375"	0.4
"E01002376"	0.2
"E01002377"	3.6
"E01002378"	0.0
"E01002379"	7.2
"E01002380"	0.4
"E01002381"	0.2
"E01002382"	0.4
"E01002383"	1.2
"E01002384"	1.4
"E01002385"	0.8
"E01002386"	10.6
"E01002387"	0.3
"E01002388"	0.2
"E01002389"	0.0
"E01002390"	0.9
"E01002391"	1.3
"E01002392"	0.2
"E01002393"	0.3
"E01002394"	0.6
"E01002395"	0.7
"E01002396"	1.6
"E01002397"	14.7
"E01002398"	0.0
"E01002399"	0.6
"E01002400"	1.8
"E01002401"	0.6
"E01002402"	0.0
"E01002403"	0.0
"E01002404"	0.9
"E01002405"	1.4
"E01002406"	1.4
"E01002407"	1.2
"E01002408"	0.2
"E01002409"	0.7
"E01002410"	1.9
"E01002411"	0.2
"E01002412"	0.7
"E01002413"	0.6
"E01002414"	1.5
"E01002415"	0.0
"E01002416"	0.0
"E01002417"	4.6
"E01002418"	0.4
"E01002419"	0.5
"E01002420"	0.4
"E01002421"	2.5
"E01002422"	5.5
"E01002423"	2.4
"E01002424"	0.2
"E01002425"	0.2
"E01002426"	1.5
"E01002427"	0.6
"E01002428"	0.0
"E01002429"	0.0
"E01002430"	0.6
"E01002431"	0.0
"E01002432"	9.2
"E01002433"	0.2
"E01002434"	0.8
"E01002435"	0.2
"E01002436"	0.4
"E01002437"	0.3
"E01002438"	0.0
"E01002439"	5.0
"E01002440"	0.2
"E01002441"	0.3
"E01002442"	0.9
"E01002443"	0.0
"E01002444"	0.6
"E01002445"	1.6
"E01002446"	0.6
"E01002447"	0.6
"E01002448"	1.3
"E01002449"	0.5
"E01002450"	0.0
"E01002451"	0.6
"E01002452"	3.1
"E01002453"	0.2
"E01002454"	1.9
"E01002455"	1.5
"E01002456"	1.1
"E01002457"	6.6
"E01002458"	0.0
"E01002459"	0.0
"E01002460"	7.9
"E01002461"	0.0
"E01002462"	0.0
"E01002463"	0.2
"E01002464"	0.8
"E01002465"	3.2
"E01002466"	0.0
"E01002467"	0.3
"E01002468"	0.2
"E01002469"	0.2
"E01002470"	16.3
"E01002471"	0.3
"E01002472"	4.4
"E01002473"	0.0
"E01002474"	5.5
"E01002475"	0.3
"E01002476"	0.3
"E01002477"	0.8
"E01002478"	3.5
"E01002479"	0.3
"E01002480"	0.0
"E01002481"	0.9
"E01002482"	0.2
"E01002483"	6.6
"E01002484"	1.2
"E01002485"	1.5
"E01002486"	0.0
"E01002487"	0.6
"E01002488"	0.2
"E01002489"	0.4
"E01002490"	1.8
"E01002491"	0.2
"E01002492"	2.4
"E01002493"	0.0
"E01002494"	0.2
"E01002495"	0.9
"E01002496"	1.0
"E01002497"	4.7
"E01002498"	0.0
"E01002499"	0.0
"E01002501"	0.2
"E01002502"	0.0
"E01002503"	3.2
"E01002504"	0.7
"E01002505"	0.0
"E01002506"	9.1
"E01002507"	0.8
"E01002508"	0.2
"E01002509"	0.2
"E01002511"	3.4
"E01002512"	0.4
"E01002513"	2.4
"E01002514"	1.7
"E01002515"	4.0
"E01002516"	0.4
"E01002518"	1.6
"E01002519"	0.0
"E01002520"	1.1
"E01002521"	4.0
"E01002523"	1.4
"E01002525"	0.2
"E01002526"	1.3
"E01002527"	0.3
"E01002528"	0.2
"E01002529"	4.9
"E01002530"	0.9
"E01002531"	1.8
"E01002532"	0.0
"E01002533"	0.2
"E01002534"	0.0
"E01002535"	11.0
"E01002536"	1.1
"E01002537"	1.1
"E01002538"	1.7
"E01002539"	0.0
"E01002540"	1.1
"E01002541"	0.0
"E01002542"	2.5
"E01002543"	0.3
"E01002544"	0.2
"E01002545"	0.0
"E01002546"	0.2
"E01002547"	0.8
"E01002548"	0.3
"E01002549"	0.4
"E01002550"	0.1
"E01002551"	0.3
"E01002552"	0.6
"E01002553"	0.3
"E01002554"	5.0
"E01002555"	0.3
"E01002556"	0.2
"E01002557"	0.8
"E01002558"	3.9
"E01002559"	0.2
"E01002560"	0.0
"E01002561"	0.2
"E01002562"	0.9
"E01002563"	0.5
"E01002564"	0.9
"E01002565"	1.7
"E01002566"	0.4
"E01002567"	1.2
"E01002568"	0.9
"E01002569"	1.0
"E01002570"	12.1
"E01002571"	0.2
"E01002572"	1.0
"E01002573"	1.0
"E01002574"	2.8
"E01002575"	5.5
"E01002576"	0.4
"E01002577"	1.9
"E01002578"	1.6
"E01002579"	0.5
"E01002580"	1.4
"E01002581"	0.6
"E01002582"	0.3
"E01002583"	0.6
"E01002584"	1.9
"E01002585"	1.0
"E01002586"	0.4
"E01002587"	0.2
"E01002588"	0.3
"E01002589"	1.9
"E01002590"	1.5
"E01002591"	0.5
"E01002592"	1.5
"E01002593"	2.8
