"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01001287"	10.6
"E01001288"	37.4
"E01001289"	40.7
"E01001290"	11.4
"E01001291"	61.2
"E01001292"	70.4
"E01001293"	60.0
"E01001294"	45.1
"E01001295"	66.0
"E01001296"	53.6
"E01001297"	49.4
"E01001298"	34.8
"E01001299"	42.0
"E01001300"	62.1
"E01001301"	21.0
"E01001302"	45.5
"E01001303"	52.8
"E01001304"	27.1
"E01001305"	49.9
"E01001306"	66.1
"E01001307"	60.1
"E01001308"	10.3
"E01001309"	17.9
"E01001310"	20.5
"E01001311"	52.5
"E01001312"	43.1
"E01001313"	63.5
"E01001314"	65.8
"E01001315"	53.1
"E01001316"	7.8
"E01001317"	24.1
"E01001318"	22.2
"E01001319"	63.7
"E01001320"	29.9
"E01001321"	9.9
"E01001322"	21.8
"E01001323"	14.5
"E01001324"	12.3
"E01001325"	10.0
"E01001326"	19.0
"E01001327"	38.5
"E01001328"	5.5
"E01001329"	8.6
"E01001330"	29.5
"E01001331"	11.4
"E01001332"	22.6
"E01001333"	19.0
"E01001334"	18.8
"E01001335"	6.5
"E01001336"	16.8
"E01001337"	40.5
"E01001338"	22.1
"E01001339"	14.5
"E01001340"	22.6
"E01001341"	57.3
"E01001342"	40.3
"E01001343"	51.2
"E01001344"	29.4
"E01001345"	26.8
"E01001346"	51.2
"E01001347"	44.3
"E01001348"	24.3
"E01001349"	33.9
"E01001350"	1.3
"E01001351"	7.8
"E01001352"	4.6
"E01001353"	6.5
"E01001354"	6.9
"E01001355"	26.4
"E01001356"	3.9
"E01001357"	9.8
"E01001358"	4.7
"E01001359"	49.0
"E01001360"	55.8
"E01001361"	23.3
"E01001362"	49.7
"E01001363"	39.8
"E01001364"	38.3
"E01001365"	59.5
"E01001366"	41.7
"E01001367"	20.0
"E01001368"	50.5
"E01001369"	30.9
"E01001370"	41.1
"E01001371"	41.4
"E01001372"	50.4
"E01001373"	52.2
"E01001374"	39.1
"E01001375"	58.6
"E01001376"	19.5
"E01001377"	13.7
"E01001379"	53.2
"E01001380"	39.0
"E01001381"	32.0
"E01001382"	37.6
"E01001383"	28.8
"E01001384"	61.2
"E01001385"	58.8
"E01001386"	28.8
"E01001387"	4.3
"E01001388"	14.8
"E01001389"	22.4
"E01001390"	28.4
"E01001391"	22.7
"E01001392"	67.1
"E01001393"	29.5
"E01001394"	46.2
"E01001395"	27.8
"E01001396"	42.5
"E01001397"	32.4
"E01001398"	51.0
"E01001399"	33.5
"E01001400"	19.4
"E01001401"	76.2
"E01001402"	23.6
"E01001403"	48.7
"E01001404"	53.6
"E01001405"	8.7
"E01001406"	21.0
"E01001407"	52.6
"E01001408"	61.9
"E01001409"	34.8
"E01001410"	22.4
"E01001411"	43.9
"E01001412"	22.7
"E01001413"	12.3
"E01001414"	14.8
"E01001415"	3.3
"E01001416"	2.1
"E01001417"	6.6
"E01001418"	2.0
"E01001419"	5.3
"E01001420"	40.5
"E01001421"	16.2
"E01001422"	2.2
"E01001423"	30.7
"E01001424"	20.0
"E01001425"	25.5
"E01001426"	19.2
"E01001427"	20.8
"E01001428"	16.6
"E01001429"	7.2
"E01001430"	12.4
"E01001431"	25.6
"E01001432"	38.1
"E01001433"	61.1
"E01001434"	60.0
"E01001435"	67.2
"E01001436"	51.3
"E01001437"	15.3
"E01001438"	30.6
"E01001439"	17.5
"E01001440"	45.3
"E01001441"	29.4
"E01001442"	25.6
"E01001444"	28.2
"E01001445"	35.2
"E01001446"	24.4
"E01001447"	30.5
"E01001448"	45.9
"E01001449"	55.5
"E01001450"	8.5
"E01001451"	11.0
"E01001452"	10.9
"E01001453"	6.2
"E01001454"	4.4
"E01001455"	47.5
"E01001456"	4.7
"E01001457"	17.5
"E01001458"	19.5
"E01001459"	61.9
"E01001460"	28.4
"E01001461"	16.5
"E01001462"	29.9
"E01001463"	43.2
"E01001464"	6.3
"E01001465"	63.6
"E01001466"	70.0
"E01001467"	64.2
"E01001468"	10.9
"E01001469"	44.1
"E01001470"	8.3
"E01001471"	8.8
"E01001472"	10.7
"E01001473"	13.8
"E01001474"	10.5
"E01001475"	3.9
"E01001476"	47.2
"E01001477"	56.5
"E01001478"	55.3
"E01001479"	41.0
"E01001480"	42.5
"E01001481"	65.8
"E01001482"	37.8
"E01001483"	19.3
"E01001484"	65.9
"E01001485"	47.2
"E01001486"	34.6
"E01001487"	53.7
"E01001488"	56.8
"E01001489"	56.6
"E01001491"	49.2
"E01001492"	49.3
"E01001493"	26.9
"E01001494"	69.4
"E01001495"	26.9
"E01001496"	45.8
"E01001497"	63.1
"E01001498"	32.2
"E01001499"	65.6
"E01001500"	58.5
"E01001501"	13.7
"E01001502"	50.3
"E01001503"	53.2
"E01001504"	49.3
"E01001505"	32.7
"E01001506"	39.5
"E01001507"	23.3
"E01001508"	35.0
"E01001509"	32.8
"E01001510"	2.8
"E01001511"	70.4
"E01001512"	40.3
"E01001513"	49.7
"E01001514"	57.4
"E01001515"	17.2
"E01001516"	52.8
"E01001517"	18.4
"E01001518"	46.4
"E01001519"	7.6
"E01001520"	14.8
"E01001521"	7.5
"E01001522"	20.6
"E01001523"	5.0
"E01001524"	9.5
"E01001525"	40.5
"E01001526"	1.4
"E01001527"	20.3
"E01001528"	19.4
"E01001529"	9.4
"E01001530"	73.2
"E01001531"	16.9
"E01001532"	16.4
"E01001533"	3.7
"E01001534"	17.7
"E01001535"	14.3
"E01001536"	39.7
"E01001537"	30.7
"E01001538"	49.7
"E01001539"	56.4
"E01001540"	32.7
"E01001541"	51.5
"E01001542"	21.1
"E01001543"	43.5
"E01001544"	6.3
"E01001545"	29.7
"E01001546"	48.7
"E01001547"	31.1
"E01001548"	49.1
"E01001549"	19.6
"E01001550"	55.2
"E01001551"	40.9
"E01001552"	21.0
"E01001553"	35.6
"E01001554"	6.4
"E01001555"	55.7
"E01001556"	65.6
"E01001557"	60.3
"E01001558"	32.9
"E01001559"	45.3
"E01001560"	47.1
"E01001562"	14.1
"E01001563"	29.7
"E01001564"	19.5
"E01001565"	26.5
"E01001566"	7.5
"E01001567"	13.3
"E01001568"	2.2
"E01001569"	14.1
"E01001570"	40.2
"E01001571"	77.7
"E01001572"	71.6
"E01001573"	70.7
"E01001574"	14.2
"E01001575"	47.7
"E01001576"	37.5
"E01001577"	44.6
"E01001578"	46.8
"E01001579"	39.9
"E01001580"	4.5
"E01001581"	11.1
"E01001582"	14.1
"E01001583"	6.5
"E01001584"	20.5
"E01001585"	32.1
"E01001586"	10.5
"E01001587"	9.4
"E01001588"	16.8
"E01001589"	27.2
"E01001590"	41.1
"E01001591"	14.9
"E01001592"	56.0
"E01001593"	67.3
"E01001594"	13.8
"E01001595"	17.0
"E01001596"	4.9
"E01001597"	4.9
"E01001598"	5.3
"E01001599"	10.0
"E01001600"	14.3
"E01001601"	14.1
"E01001602"	36.7
"E01001603"	21.2
"E01001604"	41.7
"E01001605"	15.3
"E01001606"	67.8
"E01001607"	64.1
"E01001608"	26.0
"E01001609"	26.0
"E01001610"	53.1
"E01001611"	39.5
"E01001613"	16.7
"E01001614"	1.5
"E01001615"	11.7
"E01001617"	24.7
"E01001618"	23.7
"E01001619"	40.3
"E01001620"	24.1
"E01001621"	10.3
"E01001623"	48.0
"E01001624"	56.0
"E01001625"	39.1
"E01001629"	27.6
"E01001631"	9.7
"E01001632"	59.4
"E01001633"	34.0
"E01001634"	22.1
"E01001635"	73.5
"E01001636"	53.7
"E01001637"	43.3
"E01001638"	13.3
"E01001640"	2.9
"E01001641"	35.4
"E01001642"	47.1
"E01001644"	18.5
"E01001645"	41.7
"E01001646"	23.1
"E01001647"	21.8
"E01001648"	13.2
"E01001649"	49.2
"E01001650"	55.8
"E01001651"	26.8
"E01001652"	13.7
"E01001653"	26.8
"E01001654"	33.1
"E01001655"	24.8
"E01001656"	39.9
"E01001657"	14.8
"E01001658"	21.1
"E01001659"	8.3
"E01001660"	34.6
"E01001661"	41.8
"E01001662"	65.6
"E01001664"	43.6
"E01001665"	46.4
"E01001666"	53.5
"E01001667"	30.3
"E01001668"	39.5
"E01001669"	51.0
"E01001671"	61.3
"E01001672"	66.1
"E01001673"	36.1
"E01001674"	45.3
"E01001675"	61.0
"E01001676"	35.6
"E01001677"	55.8
"E01001678"	33.8
"E01001679"	71.5
"E01001680"	8.0
"E01001681"	63.2
"E01001682"	49.4
"E01001683"	59.2
"E01001684"	39.2
"E01001685"	60.0
"E01001686"	18.8
"E01001687"	49.1
"E01001688"	37.3
"E01001690"	27.4
"E01001692"	23.8
"E01001693"	18.2
"E01001694"	45.4
"E01001695"	24.1
"E01001696"	8.3
"E01001697"	37.7
"E01001698"	18.7
"E01001699"	15.2
"E01001700"	30.8
"E01001701"	30.0
"E01001702"	54.8
"E01001703"	4.6
"E01001704"	53.2
"E01001705"	25.0
"E01001706"	34.7
"E01001708"	44.9
"E01001709"	23.5
"E01001710"	8.9
"E01001711"	22.1
"E01001712"	9.7
"E01001713"	3.7
"E01001714"	4.2
"E01001715"	3.8
"E01001716"	2.8
"E01001717"	37.8
"E01001718"	7.7
"E01001719"	1.2
"E01001720"	8.3
"E01001722"	10.7
"E01001723"	23.1
"E01001724"	11.2
"E01001725"	27.5
"E01001726"	8.8
"E01001727"	26.9
"E01001728"	6.1
"E01001729"	2.2
"E01001730"	3.4
"E01001731"	11.0
"E01001732"	4.1
"E01001733"	38.0
"E01001734"	12.4
"E01001735"	35.4
"E01001736"	26.1
"E01001737"	19.9
"E01001738"	20.2
"E01001739"	30.7
"E01001740"	8.7
"E01001741"	49.7
"E01001742"	10.5
"E01001744"	21.7
"E01001745"	10.6
"E01001746"	6.1
"E01001747"	19.9
"E01001748"	14.5
"E01001749"	21.5
"E01001750"	11.7
"E01001751"	34.7
"E01001752"	4.2
"E01001753"	2.9
"E01001754"	2.3
"E01001755"	6.0
"E01001756"	22.2
"E01001757"	1.7
"E01001758"	4.7
"E01001759"	23.7
"E01001760"	16.1
"E01001761"	13.8
"E01001762"	8.0
"E01001763"	13.8
"E01001764"	13.5
"E01001765"	12.2
"E01001767"	22.5
"E01001768"	25.9
"E01001769"	20.0
"E01001770"	6.8
"E01001772"	5.2
"E01001773"	9.3
"E01001774"	4.2
"E01001775"	3.9
"E01001776"	8.0
"E01001777"	2.2
"E01001779"	3.7
"E01001780"	2.7
"E01001781"	0.8
"E01001782"	7.4
"E01001783"	0.9
"E01001784"	1.4
"E01001785"	51.4
"E01001786"	6.9
"E01001787"	17.0
"E01001788"	15.1
"E01001789"	47.5
"E01001790"	7.4
"E01001791"	45.0
"E01001792"	46.5
"E01001793"	37.2
"E01001794"	40.9
"E01001795"	33.2
"E01001796"	22.4
"E01001798"	20.1
"E01001799"	24.1
"E01001800"	2.3
"E01001801"	20.8
"E01001802"	9.8
"E01001803"	15.2
"E01001804"	11.1
"E01001805"	25.3
"E01001806"	19.5
"E01001807"	12.5
"E01001808"	17.0
"E01001809"	23.4
"E01001811"	2.3
"E01001812"	12.2
"E01001813"	1.2
"E01001814"	28.0
"E01001815"	16.4
"E01001816"	29.6
"E01001819"	22.0
"E01001820"	19.7
"E01001821"	8.8
"E01001822"	9.0
"E01001823"	31.6
"E01001824"	7.6
"E01001825"	41.1
"E01001826"	16.8
"E01001827"	10.0
"E01001828"	6.9
"E01001829"	52.9
"E01001830"	11.4
"E01001831"	23.3
"E01001832"	32.6
"E01001833"	19.2
"E01001834"	17.4
"E01001835"	47.7
"E01001836"	20.1
"E01001837"	23.0
"E01001838"	2.7
"E01001839"	6.3
"E01001840"	13.6
"E01001841"	29.8
"E01001842"	14.0
"E01001843"	38.7
"E01001844"	30.2
"E01001845"	24.2
"E01001846"	26.6
"E01001847"	18.1
"E01001848"	30.4
"E01001849"	18.3
"E01001850"	1.3
"E01001851"	36.0
"E01001852"	6.3
"E01001853"	21.4
"E01001854"	8.0
"E01001855"	13.3
"E01001856"	14.9
"E01001857"	2.5
"E01001858"	13.4
"E01001859"	4.1
"E01001860"	9.4
"E01001861"	16.4
"E01001862"	6.2
"E01001863"	25.3
"E01001864"	24.1
"E01001865"	42.9
"E01001866"	5.5
"E01001867"	6.8
"E01001868"	2.4
"E01001869"	29.0
"E01001870"	5.5
"E01001871"	3.2
"E01001872"	9.1
"E01001873"	15.4
"E01001874"	17.4
"E01001875"	53.4
"E01001876"	20.6
"E01001877"	25.4
"E01001878"	62.3
"E01001879"	42.2
"E01001880"	7.3
"E01001881"	33.9
"E01001882"	34.0
"E01001883"	13.9
"E01001884"	11.9
"E01001885"	4.4
"E01001886"	32.9
"E01001887"	22.8
"E01001888"	55.6
"E01001889"	42.9
"E01001890"	17.3
"E01001891"	26.6
"E01001892"	19.8
"E01001893"	5.3
"E01001894"	8.1
"E01001895"	28.5
"E01001896"	13.4
"E01001897"	33.5
"E01001898"	16.3
"E01001899"	13.8
"E01001900"	22.5
"E01001901"	51.1
"E01001902"	27.6
"E01001903"	29.5
"E01001904"	36.5
"E01001905"	31.7
"E01001906"	32.1
"E01001907"	36.9
"E01001908"	2.9
"E01001909"	22.8
"E01001910"	6.4
"E01001911"	6.3
"E01001912"	17.8
"E01001913"	1.5
"E01001914"	3.3
"E01001915"	6.8
"E01001916"	6.8
"E01001917"	24.8
"E01001918"	24.2
"E01001919"	32.6
"E01001920"	10.1
"E01001921"	32.3
"E01001922"	53.2
"E01001923"	39.0
"E01001924"	41.4
"E01001925"	47.6
"E01001926"	51.3
"E01001927"	12.2
"E01001928"	22.3
"E01001929"	64.6
"E01001930"	10.2
"E01001931"	9.5
"E01001932"	18.2
"E01001933"	37.2
"E01001934"	14.5
"E01001935"	30.4
"E01001937"	44.1
"E01001938"	23.4
"E01001939"	11.9
"E01001940"	5.3
"E01001941"	13.7
"E01001942"	15.8
"E01001943"	18.2
"E01001944"	2.7
"E01001945"	29.5
"E01001946"	15.0
"E01001947"	7.8
"E01001948"	27.1
"E01001949"	31.3
"E01001950"	40.8
"E01001951"	22.0
"E01001952"	10.1
"E01001953"	15.0
"E01001954"	35.9
"E01001955"	24.1
"E01001956"	27.0
"E01001957"	3.6
"E01001958"	1.3
"E01001959"	33.8
"E01001960"	22.7
"E01001961"	1.3
"E01001962"	25.2
"E01001963"	38.5
"E01001964"	20.9
"E01001965"	45.5
"E01001966"	29.2
"E01001967"	37.3
"E01001968"	18.0
"E01001969"	13.0
"E01001970"	20.0
"E01001971"	14.1
"E01001972"	28.0
"E01001973"	16.2
"E01001974"	28.4
"E01001975"	17.5
"E01001976"	31.1
"E01001977"	23.1
"E01001978"	20.0
"E01001979"	27.3
"E01001980"	40.8
"E01001981"	50.0
"E01001982"	36.9
"E01001983"	51.2
"E01001984"	5.4
"E01001985"	13.9
"E01001986"	23.4
"E01001987"	15.9
"E01001988"	10.1
"E01001989"	25.2
"E01001990"	10.5
"E01001991"	2.7
"E01001992"	13.3
"E01001993"	55.1
"E01001994"	5.7
"E01001995"	53.2
"E01001996"	20.0
"E01001997"	10.7
"E01001998"	16.7
"E01001999"	28.5
"E01002000"	31.4
"E01002001"	25.3
"E01002002"	18.1
"E01002003"	15.0
"E01002004"	46.1
"E01002005"	14.7
"E01002006"	12.7
"E01002007"	14.6
"E01002008"	16.9
"E01002009"	15.8
"E01002010"	36.2
"E01002011"	7.2
"E01002013"	41.8
"E01002014"	14.9
"E01002015"	38.7
"E01002016"	22.3
"E01002017"	19.2
"E01002018"	44.9
"E01002019"	53.3
"E01002020"	22.4
"E01002021"	48.9
"E01002022"	11.8
"E01002023"	24.1
"E01002024"	39.1
"E01002025"	24.4
"E01002026"	16.9
"E01002027"	59.3
"E01002028"	58.3
"E01002029"	12.7
"E01002030"	31.5
"E01002031"	25.5
"E01002032"	38.6
"E01002033"	57.6
"E01002034"	6.0
"E01002036"	28.0
"E01002037"	19.3
"E01002038"	10.5
"E01002039"	3.1
"E01002040"	39.2
"E01002041"	33.3
"E01002042"	49.8
"E01002043"	28.4
"E01002044"	30.8
"E01002045"	23.6
"E01002046"	30.3
"E01002047"	40.3
"E01002048"	39.9
"E01002049"	38.7
"E01002050"	63.3
"E01002051"	25.5
"E01002052"	52.4
"E01002053"	23.2
"E01002054"	6.8
"E01002055"	52.7
"E01002056"	16.7
"E01002057"	43.4
"E01002058"	30.8
"E01002059"	23.4
"E01002060"	26.4
"E01002061"	20.0
"E01002062"	16.5
"E01002063"	14.5
"E01002064"	12.1
"E01002065"	15.9
"E01002066"	10.8
"E01002067"	27.7
"E01002068"	31.9
"E01002069"	23.9
"E01002070"	46.8
"E01002071"	11.4
"E01002072"	25.5
"E01002073"	33.8
"E01002074"	18.0
"E01002075"	29.4
"E01002076"	57.2
"E01002077"	13.4
"E01002078"	10.0
"E01002079"	61.5
"E01002080"	54.9
"E01002081"	19.5
"E01002082"	20.1
"E01002083"	50.4
"E01002084"	39.7
"E01002085"	32.6
"E01002086"	34.2
"E01002087"	22.4
"E01002088"	44.6
"E01002089"	3.6
"E01002090"	54.6
"E01002091"	35.1
"E01002092"	12.2
"E01002093"	36.6
"E01002094"	55.8
"E01002095"	55.1
"E01002096"	52.0
"E01002097"	54.2
"E01002098"	43.7
"E01002099"	16.4
"E01002100"	34.9
"E01002101"	29.5
"E01002102"	16.3
"E01002103"	46.4
"E01002104"	56.7
"E01002105"	19.9
"E01002106"	2.9
"E01002107"	1.0
"E01002108"	1.2
"E01002109"	11.5
"E01002110"	1.6
"E01002111"	1.9
"E01002112"	3.7
"E01002113"	1.6
"E01002114"	2.5
"E01002115"	3.7
"E01002116"	0.6
"E01002117"	5.2
"E01002118"	17.0
"E01002119"	6.4
"E01002120"	7.0
"E01002121"	2.9
"E01002122"	5.8
"E01002123"	6.1
"E01002124"	57.2
"E01002125"	30.4
"E01002126"	2.4
"E01002127"	10.2
"E01002128"	15.7
"E01002129"	8.9
"E01002130"	11.8
"E01002131"	30.1
"E01002132"	8.8
"E01002133"	10.6
"E01002134"	5.7
"E01002135"	14.9
"E01002136"	14.2
"E01002137"	40.7
"E01002138"	62.6
"E01002139"	39.4
"E01002140"	15.7
"E01002141"	11.0
"E01002142"	10.0
"E01002143"	11.6
"E01002144"	9.9
"E01002145"	10.7
"E01002146"	2.8
"E01002147"	1.0
"E01002148"	3.6
"E01002149"	0.4
"E01002150"	9.9
"E01002151"	46.5
"E01002152"	1.8
"E01002153"	0.8
"E01002154"	10.6
"E01002155"	10.8
"E01002156"	3.2
"E01002157"	13.4
"E01002158"	2.0
"E01002159"	32.0
"E01002160"	40.0
"E01002161"	7.5
"E01002162"	15.9
"E01002163"	14.2
"E01002164"	10.6
"E01002165"	48.6
"E01002166"	53.5
"E01002167"	51.0
"E01002168"	48.0
"E01002169"	36.0
"E01002170"	39.1
"E01002171"	25.0
"E01002172"	55.4
"E01002173"	48.7
"E01002174"	8.9
"E01002175"	3.4
"E01002176"	11.4
"E01002177"	2.8
"E01002178"	1.8
"E01002179"	14.0
"E01002180"	18.6
"E01002181"	12.1
"E01002182"	5.7
"E01002183"	40.5
"E01002184"	33.6
"E01002185"	15.2
"E01002186"	10.8
"E01002187"	13.6
"E01002188"	4.9
"E01002189"	10.0
"E01002190"	1.4
"E01002191"	12.1
"E01002192"	18.2
"E01002193"	6.3
"E01002194"	1.8
"E01002195"	7.8
"E01002196"	5.6
"E01002197"	1.4
"E01002198"	49.5
"E01002199"	1.5
"E01002200"	45.2
"E01002201"	1.2
"E01002202"	6.3
"E01002203"	14.1
"E01002204"	37.9
"E01002206"	59.4
"E01002207"	61.8
"E01002208"	0.4
"E01002209"	1.0
"E01002210"	45.8
"E01002211"	49.8
"E01002212"	23.3
"E01002213"	22.6
"E01002214"	51.0
"E01002215"	46.5
"E01002216"	69.4
"E01002217"	20.6
"E01002218"	11.6
"E01002219"	42.2
"E01002220"	36.9
"E01002221"	17.6
"E01002222"	17.9
"E01002223"	19.4
"E01002224"	31.7
"E01002225"	3.6
"E01002226"	15.6
"E01002227"	24.1
"E01002228"	20.9
"E01002229"	12.7
"E01002230"	5.6
"E01002231"	39.5
"E01002232"	9.6
"E01002233"	18.8
"E01002234"	52.2
"E01002235"	42.2
"E01002236"	57.4
"E01002237"	25.7
"E01002238"	42.5
"E01002239"	1.7
"E01002240"	38.0
"E01002241"	2.8
"E01002242"	6.7
"E01002243"	15.9
"E01002244"	29.0
"E01002245"	33.0
"E01002246"	28.2
"E01002247"	44.5
"E01002248"	27.7
"E01002249"	37.4
"E01002250"	45.7
"E01002251"	35.9
"E01002252"	26.4
"E01002253"	1.0
"E01002254"	11.5
"E01002255"	39.3
"E01002256"	24.6
"E01002257"	1.8
"E01002258"	15.3
"E01002259"	57.0
"E01002260"	46.7
"E01002261"	63.0
"E01002262"	26.3
"E01002263"	49.8
"E01002264"	28.6
"E01002265"	58.5
"E01002266"	8.2
"E01002267"	45.1
"E01002268"	13.2
"E01002269"	16.6
"E01002270"	1.1
"E01002271"	1.7
"E01002272"	34.3
"E01002273"	6.0
"E01002274"	14.6
"E01002275"	4.0
"E01002276"	33.5
"E01002277"	31.0
"E01002278"	39.7
"E01002279"	54.5
"E01002280"	36.2
"E01002281"	24.6
"E01002282"	24.5
"E01002283"	52.8
"E01002284"	49.6
"E01002285"	12.9
"E01002286"	11.3
"E01002287"	29.0
"E01002288"	24.8
"E01002289"	17.7
"E01002290"	6.1
"E01002291"	5.4
"E01002292"	7.7
"E01002293"	15.4
"E01002294"	12.0
"E01002295"	20.1
"E01002296"	25.5
"E01002297"	25.8
"E01002298"	33.5
"E01002299"	44.5
"E01002300"	12.0
"E01002301"	17.1
"E01002302"	6.1
"E01002303"	24.2
"E01002304"	30.6
"E01002305"	46.0
"E01002306"	27.4
"E01002307"	6.2
"E01002308"	42.0
"E01002309"	25.3
"E01002310"	48.7
"E01002311"	29.6
"E01002312"	36.6
"E01002313"	53.7
"E01002314"	61.3
"E01002315"	46.9
"E01002316"	40.1
"E01002317"	20.5
"E01002318"	47.3
"E01002319"	14.6
"E01002320"	57.3
"E01002321"	22.0
"E01002322"	70.6
"E01002323"	39.4
"E01002324"	28.2
"E01002325"	36.8
"E01002326"	38.2
"E01002327"	42.6
"E01002328"	27.4
"E01002329"	34.4
"E01002330"	24.9
"E01002331"	59.6
"E01002332"	41.1
"E01002333"	12.1
"E01002334"	2.8
"E01002335"	34.6
"E01002336"	26.2
"E01002337"	0.9
"E01002338"	23.9
"E01002339"	9.9
"E01002340"	53.3
"E01002341"	14.2
"E01002342"	56.5
"E01002343"	11.6
"E01002344"	24.1
"E01002345"	26.9
"E01002346"	41.3
"E01002347"	40.7
"E01002348"	20.7
"E01002349"	24.7
"E01002350"	22.1
"E01002351"	27.5
"E01002352"	12.3
"E01002353"	12.3
"E01002354"	9.1
"E01002355"	67.2
"E01002356"	7.9
"E01002358"	36.5
"E01002359"	22.8
"E01002360"	4.8
"E01002361"	15.9
"E01002362"	3.7
"E01002363"	20.5
"E01002364"	8.8
"E01002365"	29.7
"E01002366"	51.3
"E01002367"	5.7
"E01002368"	15.0
"E01002369"	23.9
"E01002370"	14.8
"E01002371"	43.2
"E01002372"	52.0
"E01002373"	54.1
"E01002374"	56.7
"E01002375"	44.5
"E01002376"	10.6
"E01002377"	37.3
"E01002378"	58.7
"E01002379"	3.4
"E01002380"	3.9
"E01002381"	15.8
"E01002382"	15.4
"E01002383"	18.4
"E01002384"	9.1
"E01002385"	18.3
"E01002386"	3.1
"E01002387"	2.1
"E01002388"	3.3
"E01002389"	1.3
"E01002390"	2.8
"E01002391"	7.6
"E01002392"	37.9
"E01002393"	23.0
"E01002394"	11.6
"E01002395"	26.0
"E01002396"	16.6
"E01002397"	26.9
"E01002398"	14.2
"E01002399"	29.1
"E01002400"	15.9
"E01002401"	33.5
"E01002402"	7.2
"E01002403"	21.3
"E01002404"	24.3
"E01002405"	27.3
"E01002406"	23.1
"E01002407"	10.8
"E01002408"	33.2
"E01002409"	8.5
"E01002410"	29.6
"E01002411"	23.2
"E01002412"	16.4
"E01002413"	24.5
"E01002414"	19.2
"E01002415"	86.8
"E01002416"	29.6
"E01002417"	9.8
"E01002418"	7.6
"E01002419"	3.0
"E01002420"	18.1
"E01002421"	4.8
"E01002422"	5.3
"E01002423"	5.3
"E01002424"	18.8
"E01002425"	12.5
"E01002426"	61.2
"E01002427"	2.0
"E01002428"	4.5
"E01002429"	24.0
"E01002430"	1.1
"E01002431"	1.2
"E01002432"	3.1
"E01002433"	24.8
"E01002434"	3.1
"E01002435"	0.9
"E01002436"	21.3
"E01002437"	1.3
"E01002438"	24.9
"E01002439"	23.6
"E01002440"	13.3
"E01002441"	32.5
"E01002442"	23.7
"E01002443"	25.7
"E01002444"	16.5
"E01002445"	29.5
"E01002446"	22.9
"E01002447"	17.7
"E01002448"	27.1
"E01002449"	11.3
"E01002450"	77.6
"E01002451"	30.3
"E01002452"	62.2
"E01002453"	62.0
"E01002454"	45.1
"E01002455"	27.6
"E01002456"	27.4
"E01002457"	36.1
"E01002458"	0.4
"E01002459"	2.2
"E01002460"	6.6
"E01002461"	5.2
"E01002462"	8.7
"E01002463"	1.9
"E01002464"	9.6
"E01002465"	12.5
"E01002466"	86.2
"E01002467"	13.1
"E01002468"	80.5
"E01002469"	72.7
"E01002470"	4.4
"E01002471"	57.7
"E01002472"	7.2
"E01002473"	5.1
"E01002474"	27.3
"E01002475"	22.9
"E01002476"	12.3
"E01002477"	11.8
"E01002478"	13.9
"E01002479"	24.8
"E01002480"	8.6
"E01002481"	19.6
"E01002482"	3.7
"E01002483"	2.8
"E01002484"	25.7
"E01002485"	8.3
"E01002486"	20.6
"E01002487"	43.2
"E01002488"	14.1
"E01002489"	11.8
"E01002490"	29.3
"E01002491"	29.8
"E01002492"	22.6
"E01002493"	44.2
"E01002494"	51.4
"E01002495"	56.1
"E01002496"	32.6
"E01002497"	10.9
"E01002498"	9.3
"E01002499"	9.6
"E01002501"	22.2
"E01002502"	40.3
"E01002503"	25.3
"E01002504"	23.9
"E01002505"	25.5
"E01002506"	6.8
"E01002507"	14.6
"E01002508"	32.5
"E01002509"	2.5
"E01002511"	35.4
"E01002512"	8.1
"E01002513"	1.4
"E01002514"	21.6
"E01002515"	13.2
"E01002516"	4.6
"E01002518"	12.3
"E01002519"	16.0
"E01002520"	30.9
"E01002521"	13.6
"E01002523"	21.9
"E01002525"	13.4
"E01002526"	27.2
"E01002527"	16.6
"E01002528"	39.6
"E01002529"	22.4
"E01002530"	24.7
"E01002531"	15.2
"E01002532"	32.5
"E01002533"	34.7
"E01002534"	8.7
"E01002535"	3.9
"E01002536"	32.4
"E01002537"	29.7
"E01002538"	30.1
"E01002539"	3.4
"E01002540"	26.2
"E01002541"	36.3
"E01002542"	8.8
"E01002543"	25.7
"E01002544"	36.1
"E01002545"	33.3
"E01002546"	44.8
"E01002547"	30.4
"E01002548"	22.8
"E01002549"	19.6
"E01002550"	24.8
"E01002551"	20.8
"E01002552"	32.5
"E01002553"	38.0
"E01002554"	20.7
"E01002555"	16.8
"E01002556"	18.3
"E01002557"	16.3
"E01002558"	27.8
"E01002559"	19.6
"E01002560"	9.9
"E01002561"	34.8
"E01002562"	25.0
"E01002563"	34.7
"E01002564"	31.1
"E01002565"	25.9
"E01002566"	6.7
"E01002567"	44.9
"E01002568"	11.7
"E01002569"	54.6
"E01002570"	18.5
"E01002571"	36.2
"E01002572"	19.3
"E01002573"	16.6
"E01002574"	17.1
"E01002575"	10.2
"E01002576"	8.2
"E01002577"	12.1
"E01002578"	16.1
"E01002579"	19.0
"E01002580"	17.6
"E01002581"	26.9
"E01002582"	53.2
"E01002583"	21.1
"E01002584"	40.4
"E01002585"	30.4
"E01002586"	48.5
"E01002587"	18.0
"E01002588"	21.9
"E01002589"	22.0
"E01002590"	15.2
"E01002591"	55.6
"E01002592"	23.4
"E01002593"	13.6
