"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01001287"	51.6
"E01001288"	11.4
"E01001289"	10.7
"E01001290"	42.6
"E01001291"	4.4
"E01001292"	1.9
"E01001293"	7.6
"E01001294"	4.8
"E01001295"	2.9
"E01001296"	2.6
"E01001297"	17.1
"E01001298"	11.8
"E01001299"	8.5
"E01001300"	6.3
"E01001301"	45.0
"E01001302"	15.6
"E01001303"	15.1
"E01001304"	19.7
"E01001305"	4.3
"E01001306"	15.8
"E01001307"	9.1
"E01001308"	9.1
"E01001309"	5.7
"E01001310"	37.0
"E01001311"	22.6
"E01001312"	13.8
"E01001313"	2.6
"E01001314"	5.8
"E01001315"	14.7
"E01001316"	66.7
"E01001317"	40.5
"E01001318"	53.0
"E01001319"	2.8
"E01001320"	55.5
"E01001321"	22.0
"E01001322"	24.8
"E01001323"	40.7
"E01001324"	66.2
"E01001325"	25.9
"E01001326"	49.0
"E01001327"	19.6
"E01001328"	54.8
"E01001329"	37.4
"E01001330"	56.3
"E01001331"	76.3
"E01001332"	64.9
"E01001333"	34.2
"E01001334"	53.2
"E01001335"	24.0
"E01001336"	33.4
"E01001337"	18.4
"E01001338"	24.0
"E01001339"	43.5
"E01001340"	56.1
"E01001341"	5.0
"E01001342"	27.6
"E01001343"	1.0
"E01001344"	44.0
"E01001345"	4.3
"E01001346"	3.7
"E01001347"	3.7
"E01001348"	38.7
"E01001349"	17.3
"E01001350"	30.2
"E01001351"	44.2
"E01001352"	28.5
"E01001353"	52.4
"E01001354"	17.5
"E01001355"	26.4
"E01001356"	90.5
"E01001357"	73.3
"E01001358"	88.0
"E01001359"	9.7
"E01001360"	5.4
"E01001361"	24.0
"E01001362"	9.6
"E01001363"	24.9
"E01001364"	20.1
"E01001365"	8.2
"E01001366"	19.3
"E01001367"	19.5
"E01001368"	11.8
"E01001369"	19.0
"E01001370"	6.5
"E01001371"	21.0
"E01001372"	9.1
"E01001373"	6.5
"E01001374"	29.0
"E01001375"	9.6
"E01001376"	43.2
"E01001377"	26.7
"E01001379"	5.1
"E01001380"	14.9
"E01001381"	21.2
"E01001382"	2.8
"E01001383"	4.6
"E01001384"	4.5
"E01001385"	5.0
"E01001386"	9.2
"E01001387"	37.3
"E01001388"	52.3
"E01001389"	22.7
"E01001390"	16.3
"E01001391"	29.6
"E01001392"	4.5
"E01001393"	18.1
"E01001394"	24.0
"E01001395"	48.5
"E01001396"	6.1
"E01001397"	45.9
"E01001398"	0.8
"E01001399"	3.1
"E01001400"	11.9
"E01001401"	1.4
"E01001402"	15.7
"E01001403"	25.4
"E01001404"	9.3
"E01001405"	70.3
"E01001406"	22.6
"E01001407"	18.2
"E01001408"	13.5
"E01001409"	46.7
"E01001410"	66.1
"E01001411"	15.9
"E01001412"	14.6
"E01001413"	6.4
"E01001414"	70.6
"E01001415"	46.5
"E01001416"	3.9
"E01001417"	11.4
"E01001418"	37.4
"E01001419"	52.1
"E01001420"	29.2
"E01001421"	66.0
"E01001422"	8.6
"E01001423"	30.3
"E01001424"	66.3
"E01001425"	54.7
"E01001426"	37.2
"E01001427"	63.9
"E01001428"	26.3
"E01001429"	83.6
"E01001430"	78.2
"E01001431"	46.8
"E01001432"	26.1
"E01001433"	6.2
"E01001434"	7.5
"E01001435"	3.2
"E01001436"	7.2
"E01001437"	65.2
"E01001438"	19.3
"E01001439"	46.2
"E01001440"	24.1
"E01001441"	47.2
"E01001442"	56.1
"E01001444"	16.7
"E01001445"	46.2
"E01001446"	27.3
"E01001447"	34.1
"E01001448"	18.1
"E01001449"	8.6
"E01001450"	65.7
"E01001451"	19.9
"E01001452"	7.3
"E01001453"	26.5
"E01001454"	29.0
"E01001455"	19.4
"E01001456"	4.9
"E01001457"	58.1
"E01001458"	64.6
"E01001459"	3.9
"E01001460"	38.0
"E01001461"	43.7
"E01001462"	34.7
"E01001463"	2.5
"E01001464"	5.9
"E01001465"	5.6
"E01001466"	2.9
"E01001467"	6.5
"E01001468"	39.5
"E01001469"	22.7
"E01001470"	18.4
"E01001471"	70.0
"E01001472"	38.4
"E01001473"	0.9
"E01001474"	50.5
"E01001475"	2.2
"E01001476"	14.4
"E01001477"	11.6
"E01001478"	4.7
"E01001479"	19.0
"E01001480"	31.5
"E01001481"	6.8
"E01001482"	42.8
"E01001483"	70.2
"E01001484"	1.0
"E01001485"	29.7
"E01001486"	42.8
"E01001487"	21.1
"E01001488"	11.2
"E01001489"	9.3
"E01001491"	22.0
"E01001492"	8.4
"E01001493"	27.3
"E01001494"	1.2
"E01001495"	15.8
"E01001496"	9.4
"E01001497"	8.2
"E01001498"	15.6
"E01001499"	5.4
"E01001500"	7.8
"E01001501"	35.7
"E01001502"	25.2
"E01001503"	18.3
"E01001504"	12.3
"E01001505"	11.7
"E01001506"	36.7
"E01001507"	54.5
"E01001508"	33.8
"E01001509"	45.7
"E01001510"	92.9
"E01001511"	5.8
"E01001512"	32.5
"E01001513"	25.2
"E01001514"	16.2
"E01001515"	69.4
"E01001516"	14.3
"E01001517"	70.2
"E01001518"	19.7
"E01001519"	70.2
"E01001520"	35.5
"E01001521"	39.6
"E01001522"	56.2
"E01001523"	45.6
"E01001524"	33.0
"E01001525"	21.7
"E01001526"	29.3
"E01001527"	28.7
"E01001528"	69.1
"E01001529"	57.7
"E01001530"	2.5
"E01001531"	6.4
"E01001532"	8.9
"E01001533"	7.4
"E01001534"	15.2
"E01001535"	5.3
"E01001536"	22.5
"E01001537"	35.1
"E01001538"	2.5
"E01001539"	13.6
"E01001540"	41.1
"E01001541"	24.2
"E01001542"	48.1
"E01001543"	1.5
"E01001544"	10.0
"E01001545"	41.2
"E01001546"	19.4
"E01001547"	16.1
"E01001548"	30.8
"E01001549"	65.8
"E01001550"	8.1
"E01001551"	32.1
"E01001552"	17.3
"E01001553"	19.2
"E01001554"	89.0
"E01001555"	10.2
"E01001556"	7.5
"E01001557"	3.8
"E01001558"	44.7
"E01001559"	29.5
"E01001560"	12.2
"E01001562"	71.7
"E01001563"	20.8
"E01001564"	5.3
"E01001565"	23.5
"E01001566"	9.7
"E01001567"	13.8
"E01001568"	0.7
"E01001569"	27.4
"E01001570"	31.0
"E01001571"	9.8
"E01001572"	8.4
"E01001573"	10.0
"E01001574"	75.1
"E01001575"	37.3
"E01001576"	50.7
"E01001577"	40.8
"E01001578"	35.2
"E01001579"	36.3
"E01001580"	29.3
"E01001581"	36.8
"E01001582"	38.9
"E01001583"	26.8
"E01001584"	19.0
"E01001585"	14.5
"E01001586"	55.7
"E01001587"	56.4
"E01001588"	35.5
"E01001589"	18.6
"E01001590"	15.1
"E01001591"	58.7
"E01001592"	21.1
"E01001593"	12.3
"E01001594"	65.8
"E01001595"	52.1
"E01001596"	4.9
"E01001597"	16.7
"E01001598"	8.4
"E01001599"	10.2
"E01001600"	30.2
"E01001601"	11.3
"E01001602"	17.0
"E01001603"	50.2
"E01001604"	9.0
"E01001605"	0.5
"E01001606"	5.3
"E01001607"	10.0
"E01001608"	21.4
"E01001609"	41.9
"E01001610"	10.3
"E01001611"	22.5
"E01001613"	58.6
"E01001614"	4.0
"E01001615"	58.5
"E01001617"	25.7
"E01001618"	21.9
"E01001619"	23.9
"E01001620"	2.5
"E01001621"	32.0
"E01001623"	12.6
"E01001624"	5.7
"E01001625"	3.4
"E01001629"	62.0
"E01001631"	80.0
"E01001632"	6.8
"E01001633"	45.8
"E01001634"	66.6
"E01001635"	8.5
"E01001636"	15.1
"E01001637"	27.2
"E01001638"	81.8
"E01001640"	91.9
"E01001641"	38.7
"E01001642"	22.3
"E01001644"	42.3
"E01001645"	11.7
"E01001646"	66.0
"E01001647"	2.8
"E01001648"	35.8
"E01001649"	8.4
"E01001650"	5.9
"E01001651"	49.9
"E01001652"	23.0
"E01001653"	44.6
"E01001654"	26.0
"E01001655"	49.6
"E01001656"	37.3
"E01001657"	39.4
"E01001658"	55.7
"E01001659"	15.8
"E01001660"	14.2
"E01001661"	11.4
"E01001662"	13.7
"E01001664"	32.1
"E01001665"	24.5
"E01001666"	21.9
"E01001667"	59.5
"E01001668"	47.5
"E01001669"	28.8
"E01001671"	24.9
"E01001672"	9.0
"E01001673"	38.4
"E01001674"	8.2
"E01001675"	12.8
"E01001676"	44.1
"E01001677"	14.6
"E01001678"	6.4
"E01001679"	7.4
"E01001680"	12.8
"E01001681"	12.5
"E01001682"	19.6
"E01001683"	16.8
"E01001684"	12.3
"E01001685"	10.2
"E01001686"	37.2
"E01001687"	34.4
"E01001688"	38.7
"E01001690"	56.1
"E01001692"	67.3
"E01001693"	75.7
"E01001694"	26.2
"E01001695"	55.6
"E01001696"	80.7
"E01001697"	28.6
"E01001698"	48.4
"E01001699"	65.6
"E01001700"	40.8
"E01001701"	51.4
"E01001702"	22.3
"E01001703"	84.7
"E01001704"	8.6
"E01001705"	60.5
"E01001706"	44.6
"E01001708"	26.5
"E01001709"	57.9
"E01001710"	84.8
"E01001711"	68.8
"E01001712"	84.0
"E01001713"	89.5
"E01001714"	81.3
"E01001715"	23.0
"E01001716"	63.5
"E01001717"	44.2
"E01001718"	13.8
"E01001719"	92.5
"E01001720"	15.3
"E01001722"	68.5
"E01001723"	24.8
"E01001724"	58.1
"E01001725"	39.8
"E01001726"	82.0
"E01001727"	12.6
"E01001728"	76.4
"E01001729"	91.4
"E01001730"	88.8
"E01001731"	67.4
"E01001732"	91.3
"E01001733"	25.3
"E01001734"	40.6
"E01001735"	49.9
"E01001736"	26.6
"E01001737"	44.6
"E01001738"	43.4
"E01001739"	30.5
"E01001740"	82.2
"E01001741"	22.8
"E01001742"	68.6
"E01001744"	45.8
"E01001745"	61.5
"E01001746"	91.0
"E01001747"	53.6
"E01001748"	39.1
"E01001749"	30.6
"E01001750"	62.4
"E01001751"	13.4
"E01001752"	89.2
"E01001753"	90.2
"E01001754"	90.3
"E01001755"	83.4
"E01001756"	39.8
"E01001757"	94.6
"E01001758"	82.4
"E01001759"	30.3
"E01001760"	44.0
"E01001761"	57.2
"E01001762"	47.0
"E01001763"	40.7
"E01001764"	48.2
"E01001765"	76.0
"E01001767"	37.4
"E01001768"	20.5
"E01001769"	16.4
"E01001770"	67.4
"E01001772"	88.7
"E01001773"	81.4
"E01001774"	79.3
"E01001775"	90.3
"E01001776"	82.9
"E01001777"	88.2
"E01001779"	88.0
"E01001780"	90.0
"E01001781"	95.1
"E01001782"	80.5
"E01001783"	97.7
"E01001784"	93.4
"E01001785"	20.0
"E01001786"	85.2
"E01001787"	68.3
"E01001788"	74.9
"E01001789"	17.0
"E01001790"	83.8
"E01001791"	35.4
"E01001792"	21.6
"E01001793"	22.8
"E01001794"	18.7
"E01001795"	18.6
"E01001796"	28.8
"E01001798"	53.3
"E01001799"	26.9
"E01001800"	93.7
"E01001801"	56.3
"E01001802"	57.5
"E01001803"	42.3
"E01001804"	47.9
"E01001805"	30.2
"E01001806"	65.4
"E01001807"	42.2
"E01001808"	37.1
"E01001809"	35.5
"E01001811"	91.5
"E01001812"	47.0
"E01001813"	84.0
"E01001814"	44.2
"E01001815"	58.2
"E01001816"	42.9
"E01001819"	31.9
"E01001820"	58.9
"E01001821"	84.4
"E01001822"	71.0
"E01001823"	46.1
"E01001824"	67.3
"E01001825"	26.6
"E01001826"	55.6
"E01001827"	52.6
"E01001828"	81.1
"E01001829"	17.3
"E01001830"	73.2
"E01001831"	39.6
"E01001832"	19.4
"E01001833"	33.6
"E01001834"	40.7
"E01001835"	18.3
"E01001836"	40.4
"E01001837"	48.8
"E01001838"	92.8
"E01001839"	77.4
"E01001840"	68.1
"E01001841"	40.3
"E01001842"	67.3
"E01001843"	27.9
"E01001844"	29.5
"E01001845"	53.6
"E01001846"	52.6
"E01001847"	49.8
"E01001848"	45.4
"E01001849"	64.1
"E01001850"	95.2
"E01001851"	18.4
"E01001852"	20.5
"E01001853"	23.7
"E01001854"	45.7
"E01001855"	19.5
"E01001856"	36.6
"E01001857"	81.9
"E01001858"	48.3
"E01001859"	83.0
"E01001860"	52.4
"E01001861"	36.3
"E01001862"	26.6
"E01001863"	16.3
"E01001864"	25.8
"E01001865"	19.1
"E01001866"	75.2
"E01001867"	89.0
"E01001868"	75.7
"E01001869"	30.1
"E01001870"	43.8
"E01001871"	77.0
"E01001872"	25.9
"E01001873"	41.9
"E01001874"	59.6
"E01001875"	8.4
"E01001876"	64.7
"E01001877"	34.0
"E01001878"	5.7
"E01001879"	25.3
"E01001880"	82.0
"E01001881"	17.1
"E01001882"	15.7
"E01001883"	36.3
"E01001884"	54.6
"E01001885"	92.2
"E01001886"	45.8
"E01001887"	53.9
"E01001888"	16.8
"E01001889"	10.5
"E01001890"	64.3
"E01001891"	36.1
"E01001892"	61.3
"E01001893"	87.5
"E01001894"	57.1
"E01001895"	13.1
"E01001896"	34.9
"E01001897"	7.9
"E01001898"	19.6
"E01001899"	68.8
"E01001900"	52.1
"E01001901"	8.8
"E01001902"	49.0
"E01001903"	34.8
"E01001904"	15.1
"E01001905"	20.9
"E01001906"	40.6
"E01001907"	10.4
"E01001908"	37.4
"E01001909"	35.8
"E01001910"	36.2
"E01001911"	77.1
"E01001912"	53.8
"E01001913"	79.9
"E01001914"	45.1
"E01001915"	55.4
"E01001916"	72.3
"E01001917"	42.8
"E01001918"	24.6
"E01001919"	29.1
"E01001920"	69.0
"E01001921"	14.6
"E01001922"	19.0
"E01001923"	29.2
"E01001924"	17.1
"E01001925"	16.1
"E01001926"	19.0
"E01001927"	13.3
"E01001928"	39.9
"E01001929"	10.8
"E01001930"	60.1
"E01001931"	67.3
"E01001932"	48.3
"E01001933"	30.3
"E01001934"	77.9
"E01001935"	10.0
"E01001937"	10.5
"E01001938"	50.3
"E01001939"	65.1
"E01001940"	42.9
"E01001941"	27.7
"E01001942"	19.9
"E01001943"	31.0
"E01001944"	92.3
"E01001945"	23.1
"E01001946"	33.4
"E01001947"	84.1
"E01001948"	26.2
"E01001949"	16.4
"E01001950"	18.2
"E01001951"	31.7
"E01001952"	53.2
"E01001953"	48.3
"E01001954"	35.1
"E01001955"	46.7
"E01001956"	48.2
"E01001957"	92.0
"E01001958"	95.9
"E01001959"	24.6
"E01001960"	25.2
"E01001961"	94.9
"E01001962"	30.6
"E01001963"	6.9
"E01001964"	18.4
"E01001965"	23.4
"E01001966"	14.0
"E01001967"	3.7
"E01001968"	17.3
"E01001969"	36.4
"E01001970"	48.3
"E01001971"	62.4
"E01001972"	43.3
"E01001973"	48.8
"E01001974"	23.5
"E01001975"	26.8
"E01001976"	14.2
"E01001977"	23.0
"E01001978"	44.7
"E01001979"	39.4
"E01001980"	9.5
"E01001981"	9.5
"E01001982"	12.0
"E01001983"	5.5
"E01001984"	73.8
"E01001985"	20.7
"E01001986"	19.4
"E01001987"	31.8
"E01001988"	28.3
"E01001989"	37.0
"E01001990"	19.3
"E01001991"	32.8
"E01001992"	27.2
"E01001993"	1.4
"E01001994"	43.7
"E01001995"	23.9
"E01001996"	47.1
"E01001997"	28.5
"E01001998"	11.6
"E01001999"	12.5
"E01002000"	7.5
"E01002001"	6.0
"E01002002"	19.7
"E01002003"	37.8
"E01002004"	8.9
"E01002005"	14.6
"E01002006"	43.5
"E01002007"	27.9
"E01002008"	34.0
"E01002009"	21.9
"E01002010"	25.9
"E01002011"	42.1
"E01002013"	17.9
"E01002014"	17.2
"E01002015"	39.9
"E01002016"	20.9
"E01002017"	20.8
"E01002018"	29.5
"E01002019"	8.8
"E01002020"	34.8
"E01002021"	13.3
"E01002022"	21.2
"E01002023"	19.5
"E01002024"	28.9
"E01002025"	8.1
"E01002026"	65.4
"E01002027"	9.3
"E01002028"	7.3
"E01002029"	62.3
"E01002030"	21.6
"E01002031"	21.9
"E01002032"	26.8
"E01002033"	11.1
"E01002034"	73.9
"E01002036"	42.9
"E01002037"	56.3
"E01002038"	51.9
"E01002039"	90.7
"E01002040"	23.7
"E01002041"	33.3
"E01002042"	17.9
"E01002043"	22.5
"E01002044"	24.2
"E01002045"	55.5
"E01002046"	45.7
"E01002047"	19.3
"E01002048"	26.4
"E01002049"	34.9
"E01002050"	3.2
"E01002051"	26.6
"E01002052"	22.7
"E01002053"	37.1
"E01002054"	80.2
"E01002055"	12.4
"E01002056"	52.4
"E01002057"	22.9
"E01002058"	26.1
"E01002059"	31.4
"E01002060"	7.1
"E01002061"	6.8
"E01002062"	25.6
"E01002063"	22.4
"E01002064"	36.3
"E01002065"	10.3
"E01002066"	77.1
"E01002067"	36.3
"E01002068"	23.6
"E01002069"	32.9
"E01002070"	16.7
"E01002071"	63.7
"E01002072"	38.0
"E01002073"	38.3
"E01002074"	53.3
"E01002075"	29.6
"E01002076"	12.8
"E01002077"	65.6
"E01002078"	81.1
"E01002079"	6.1
"E01002080"	12.4
"E01002081"	59.7
"E01002082"	58.1
"E01002083"	11.0
"E01002084"	16.8
"E01002085"	26.8
"E01002086"	34.2
"E01002087"	18.4
"E01002088"	21.5
"E01002089"	92.7
"E01002090"	10.4
"E01002091"	23.3
"E01002092"	75.7
"E01002093"	26.3
"E01002094"	7.8
"E01002095"	16.4
"E01002096"	14.7
"E01002097"	15.4
"E01002098"	11.4
"E01002099"	69.6
"E01002100"	33.9
"E01002101"	18.8
"E01002102"	18.6
"E01002103"	23.3
"E01002104"	10.3
"E01002105"	32.1
"E01002106"	7.1
"E01002107"	0.7
"E01002108"	1.9
"E01002109"	8.9
"E01002110"	4.7
"E01002111"	17.5
"E01002112"	28.2
"E01002113"	35.6
"E01002114"	77.8
"E01002115"	1.5
"E01002116"	48.0
"E01002117"	26.3
"E01002118"	34.9
"E01002119"	23.0
"E01002120"	37.1
"E01002121"	3.2
"E01002122"	11.5
"E01002123"	10.2
"E01002124"	1.6
"E01002125"	11.6
"E01002126"	73.0
"E01002127"	34.3
"E01002128"	20.3
"E01002129"	50.9
"E01002130"	44.7
"E01002131"	30.4
"E01002132"	48.0
"E01002133"	68.4
"E01002134"	54.6
"E01002135"	41.2
"E01002136"	27.8
"E01002137"	21.2
"E01002138"	11.6
"E01002139"	13.6
"E01002140"	11.0
"E01002141"	21.8
"E01002142"	22.1
"E01002143"	6.8
"E01002144"	10.4
"E01002145"	31.3
"E01002146"	8.3
"E01002147"	16.0
"E01002148"	2.6
"E01002149"	1.2
"E01002150"	53.8
"E01002151"	14.8
"E01002152"	32.1
"E01002153"	9.3
"E01002154"	19.2
"E01002155"	20.9
"E01002156"	1.4
"E01002157"	11.6
"E01002158"	1.4
"E01002159"	17.1
"E01002160"	19.9
"E01002161"	27.5
"E01002162"	30.1
"E01002163"	2.8
"E01002164"	17.4
"E01002165"	15.0
"E01002166"	7.6
"E01002167"	8.2
"E01002168"	15.5
"E01002169"	23.4
"E01002170"	0.5
"E01002171"	14.2
"E01002172"	4.8
"E01002173"	1.3
"E01002174"	5.5
"E01002175"	4.6
"E01002176"	6.6
"E01002177"	10.2
"E01002178"	0.4
"E01002179"	36.1
"E01002180"	40.6
"E01002181"	21.6
"E01002182"	12.0
"E01002183"	11.5
"E01002184"	34.4
"E01002185"	43.2
"E01002186"	62.1
"E01002187"	40.7
"E01002188"	14.8
"E01002189"	25.3
"E01002190"	1.7
"E01002191"	7.8
"E01002192"	19.4
"E01002193"	45.8
"E01002194"	17.1
"E01002195"	12.0
"E01002196"	0.6
"E01002197"	0.9
"E01002198"	1.8
"E01002199"	9.3
"E01002200"	7.6
"E01002201"	1.6
"E01002202"	49.8
"E01002203"	5.5
"E01002204"	34.9
"E01002206"	10.7
"E01002207"	3.0
"E01002208"	1.2
"E01002209"	14.7
"E01002210"	2.7
"E01002211"	11.5
"E01002212"	45.2
"E01002213"	46.1
"E01002214"	21.0
"E01002215"	22.7
"E01002216"	2.9
"E01002217"	58.5
"E01002218"	27.3
"E01002219"	12.8
"E01002220"	11.4
"E01002221"	16.4
"E01002222"	3.8
"E01002223"	2.8
"E01002224"	15.3
"E01002225"	27.4
"E01002226"	46.4
"E01002227"	23.3
"E01002228"	26.8
"E01002229"	42.7
"E01002230"	11.0
"E01002231"	27.5
"E01002232"	20.7
"E01002233"	25.1
"E01002234"	7.5
"E01002235"	15.1
"E01002236"	9.7
"E01002237"	20.8
"E01002238"	9.0
"E01002239"	16.2
"E01002240"	25.3
"E01002241"	14.9
"E01002242"	4.8
"E01002243"	54.1
"E01002244"	28.4
"E01002245"	11.5
"E01002246"	11.9
"E01002247"	20.1
"E01002248"	28.8
"E01002249"	36.2
"E01002250"	25.9
"E01002251"	20.9
"E01002252"	6.0
"E01002253"	0.3
"E01002254"	1.5
"E01002255"	8.7
"E01002256"	4.9
"E01002257"	20.0
"E01002258"	41.4
"E01002259"	4.8
"E01002260"	3.5
"E01002261"	8.4
"E01002262"	14.2
"E01002263"	1.3
"E01002264"	54.0
"E01002265"	8.9
"E01002266"	4.9
"E01002267"	26.6
"E01002268"	12.6
"E01002269"	6.8
"E01002270"	29.8
"E01002271"	1.1
"E01002272"	3.6
"E01002273"	0.6
"E01002274"	13.3
"E01002275"	4.2
"E01002276"	13.8
"E01002277"	18.3
"E01002278"	21.1
"E01002279"	8.9
"E01002280"	40.2
"E01002281"	53.7
"E01002282"	47.4
"E01002283"	17.3
"E01002284"	16.4
"E01002285"	0.9
"E01002286"	0.5
"E01002287"	2.1
"E01002288"	6.6
"E01002289"	3.2
"E01002290"	2.2
"E01002291"	34.5
"E01002292"	12.9
"E01002293"	28.9
"E01002294"	13.9
"E01002295"	26.6
"E01002296"	4.5
"E01002297"	44.2
"E01002298"	4.9
"E01002299"	9.4
"E01002300"	19.2
"E01002301"	9.2
"E01002302"	6.6
"E01002303"	39.7
"E01002304"	5.5
"E01002305"	5.0
"E01002306"	41.9
"E01002307"	15.9
"E01002308"	20.7
"E01002309"	25.3
"E01002310"	30.5
"E01002311"	14.3
"E01002312"	13.8
"E01002313"	11.2
"E01002314"	14.4
"E01002315"	25.9
"E01002316"	46.1
"E01002317"	3.1
"E01002318"	0.2
"E01002319"	26.0
"E01002320"	2.4
"E01002321"	8.2
"E01002322"	3.5
"E01002323"	6.9
"E01002324"	15.8
"E01002325"	33.2
"E01002326"	6.2
"E01002327"	13.0
"E01002328"	6.0
"E01002329"	5.0
"E01002330"	30.5
"E01002331"	3.3
"E01002332"	16.2
"E01002333"	0.6
"E01002334"	3.5
"E01002335"	27.5
"E01002336"	8.8
"E01002337"	26.8
"E01002338"	8.0
"E01002339"	0.0
"E01002340"	6.0
"E01002341"	1.2
"E01002342"	18.2
"E01002343"	1.2
"E01002344"	10.7
"E01002345"	48.5
"E01002346"	6.4
"E01002347"	3.0
"E01002348"	2.9
"E01002349"	6.5
"E01002350"	48.5
"E01002351"	5.4
"E01002352"	36.3
"E01002353"	27.8
"E01002354"	16.5
"E01002355"	1.9
"E01002356"	66.9
"E01002358"	19.8
"E01002359"	15.3
"E01002360"	43.7
"E01002361"	43.9
"E01002362"	19.7
"E01002363"	36.1
"E01002364"	1.4
"E01002365"	10.9
"E01002366"	3.7
"E01002367"	26.0
"E01002368"	55.3
"E01002369"	16.4
"E01002370"	36.5
"E01002371"	6.3
"E01002372"	0.2
"E01002373"	11.0
"E01002374"	14.7
"E01002375"	32.3
"E01002376"	4.7
"E01002377"	21.7
"E01002378"	2.3
"E01002379"	28.5
"E01002380"	63.7
"E01002381"	35.0
"E01002382"	22.9
"E01002383"	10.9
"E01002384"	4.0
"E01002385"	1.9
"E01002386"	36.7
"E01002387"	0.0
"E01002388"	1.5
"E01002389"	3.4
"E01002390"	0.4
"E01002391"	4.4
"E01002392"	40.1
"E01002393"	33.7
"E01002394"	12.0
"E01002395"	6.5
"E01002396"	25.0
"E01002397"	16.2
"E01002398"	8.6
"E01002399"	3.2
"E01002400"	14.7
"E01002401"	22.5
"E01002402"	10.6
"E01002403"	9.5
"E01002404"	39.9
"E01002405"	22.6
"E01002406"	16.5
"E01002407"	42.6
"E01002408"	24.2
"E01002409"	22.8
"E01002410"	11.6
"E01002411"	27.1
"E01002412"	26.9
"E01002413"	33.0
"E01002414"	36.6
"E01002415"	0.8
"E01002416"	4.0
"E01002417"	8.5
"E01002418"	9.2
"E01002419"	22.1
"E01002420"	18.7
"E01002421"	11.1
"E01002422"	11.6
"E01002423"	9.5
"E01002424"	5.0
"E01002425"	30.5
"E01002426"	3.0
"E01002427"	23.7
"E01002428"	16.4
"E01002429"	22.3
"E01002430"	1.3
"E01002431"	0.4
"E01002432"	26.6
"E01002433"	28.1
"E01002434"	5.0
"E01002435"	1.5
"E01002436"	12.0
"E01002437"	15.0
"E01002438"	13.3
"E01002439"	20.3
"E01002440"	22.4
"E01002441"	24.3
"E01002442"	16.1
"E01002443"	21.9
"E01002444"	27.3
"E01002445"	42.2
"E01002446"	10.0
"E01002447"	34.3
"E01002448"	41.1
"E01002449"	53.2
"E01002450"	1.4
"E01002451"	5.9
"E01002452"	2.0
"E01002453"	5.7
"E01002454"	21.0
"E01002455"	15.3
"E01002456"	16.3
"E01002457"	14.8
"E01002458"	2.4
"E01002459"	0.5
"E01002460"	24.6
"E01002461"	7.1
"E01002462"	4.3
"E01002463"	1.9
"E01002464"	8.2
"E01002465"	38.8
"E01002466"	1.2
"E01002467"	18.2
"E01002468"	4.0
"E01002469"	4.5
"E01002470"	18.9
"E01002471"	3.6
"E01002472"	65.8
"E01002473"	28.6
"E01002474"	12.8
"E01002475"	46.7
"E01002476"	21.9
"E01002477"	30.4
"E01002478"	26.6
"E01002479"	18.3
"E01002480"	17.0
"E01002481"	39.6
"E01002482"	4.5
"E01002483"	24.8
"E01002484"	19.6
"E01002485"	47.1
"E01002486"	22.8
"E01002487"	19.9
"E01002488"	6.9
"E01002489"	13.6
"E01002490"	11.6
"E01002491"	22.1
"E01002492"	4.2
"E01002493"	26.8
"E01002494"	10.9
"E01002495"	16.2
"E01002496"	43.7
"E01002497"	40.4
"E01002498"	5.0
"E01002499"	29.6
"E01002501"	12.3
"E01002502"	5.3
"E01002503"	9.5
"E01002504"	41.8
"E01002505"	47.0
"E01002506"	47.4
"E01002507"	2.7
"E01002508"	36.1
"E01002509"	0.6
"E01002511"	7.7
"E01002512"	17.1
"E01002513"	24.7
"E01002514"	44.3
"E01002515"	43.0
"E01002516"	9.4
"E01002518"	13.3
"E01002519"	46.0
"E01002520"	31.9
"E01002521"	63.2
"E01002523"	11.8
"E01002525"	22.8
"E01002526"	17.4
"E01002527"	29.1
"E01002528"	6.7
"E01002529"	32.3
"E01002530"	34.7
"E01002531"	19.1
"E01002532"	43.4
"E01002533"	14.3
"E01002534"	24.7
"E01002535"	43.1
"E01002536"	38.7
"E01002537"	27.0
"E01002538"	27.5
"E01002539"	19.3
"E01002540"	35.3
"E01002541"	12.2
"E01002542"	56.7
"E01002543"	36.4
"E01002544"	14.3
"E01002545"	25.9
"E01002546"	2.2
"E01002547"	27.1
"E01002548"	32.0
"E01002549"	21.3
"E01002550"	54.8
"E01002551"	17.5
"E01002552"	3.8
"E01002553"	12.9
"E01002554"	54.6
"E01002555"	15.6
"E01002556"	22.0
"E01002557"	33.5
"E01002558"	35.0
"E01002559"	44.2
"E01002560"	16.0
"E01002561"	40.5
"E01002562"	23.4
"E01002563"	26.5
"E01002564"	31.8
"E01002565"	44.5
"E01002566"	86.2
"E01002567"	20.4
"E01002568"	80.2
"E01002569"	9.1
"E01002570"	18.4
"E01002571"	38.9
"E01002572"	61.3
"E01002573"	9.1
"E01002574"	34.3
"E01002575"	24.2
"E01002576"	44.3
"E01002577"	33.4
"E01002578"	28.4
"E01002579"	40.8
"E01002580"	50.2
"E01002581"	44.1
"E01002582"	26.5
"E01002583"	19.9
"E01002584"	23.9
"E01002585"	13.2
"E01002586"	3.0
"E01002587"	29.8
"E01002588"	64.0
"E01002589"	41.0
"E01002590"	33.3
"E01002591"	4.3
"E01002592"	40.8
"E01002593"	22.5
