"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01001287"	28.9
"E01001288"	25.1
"E01001289"	26.9
"E01001290"	18.5
"E01001291"	23.5
"E01001292"	17.3
"E01001293"	17.4
"E01001294"	36.1
"E01001295"	23.5
"E01001296"	36.1
"E01001297"	17.6
"E01001298"	39.2
"E01001299"	38.8
"E01001300"	13.1
"E01001301"	5.8
"E01001302"	17.1
"E01001303"	17.1
"E01001304"	11.6
"E01001305"	30.8
"E01001306"	11.2
"E01001307"	16.4
"E01001308"	70.0
"E01001309"	65.6
"E01001310"	33.6
"E01001311"	16.0
"E01001312"	28.9
"E01001313"	25.1
"E01001314"	17.8
"E01001315"	24.2
"E01001316"	19.5
"E01001317"	25.5
"E01001318"	19.9
"E01001319"	27.3
"E01001320"	10.8
"E01001321"	58.7
"E01001322"	38.2
"E01001323"	32.2
"E01001324"	15.3
"E01001325"	57.6
"E01001326"	21.5
"E01001327"	32.2
"E01001328"	34.3
"E01001329"	47.6
"E01001330"	10.6
"E01001331"	9.3
"E01001332"	10.3
"E01001333"	19.4
"E01001334"	19.3
"E01001335"	33.2
"E01001336"	30.3
"E01001337"	29.5
"E01001338"	41.2
"E01001339"	28.0
"E01001340"	10.5
"E01001341"	19.3
"E01001342"	21.3
"E01001343"	40.7
"E01001344"	21.0
"E01001345"	61.3
"E01001346"	38.2
"E01001347"	41.3
"E01001348"	27.9
"E01001349"	42.0
"E01001350"	28.3
"E01001351"	14.5
"E01001352"	25.5
"E01001353"	12.5
"E01001354"	39.1
"E01001355"	6.2
"E01001356"	1.2
"E01001357"	4.6
"E01001358"	3.0
"E01001359"	21.4
"E01001360"	27.0
"E01001361"	19.7
"E01001362"	18.6
"E01001363"	16.6
"E01001364"	27.3
"E01001365"	16.7
"E01001366"	22.2
"E01001367"	24.8
"E01001368"	24.2
"E01001369"	21.9
"E01001370"	34.7
"E01001371"	17.3
"E01001372"	18.7
"E01001373"	20.5
"E01001374"	6.9
"E01001375"	10.4
"E01001376"	10.0
"E01001377"	29.3
"E01001379"	16.6
"E01001380"	9.0
"E01001381"	10.2
"E01001382"	38.5
"E01001383"	33.7
"E01001384"	6.7
"E01001385"	12.4
"E01001386"	28.9
"E01001387"	11.5
"E01001388"	14.5
"E01001389"	14.7
"E01001390"	23.3
"E01001391"	7.0
"E01001392"	13.0
"E01001393"	9.8
"E01001394"	13.3
"E01001395"	17.0
"E01001396"	25.1
"E01001397"	12.8
"E01001398"	39.6
"E01001399"	58.1
"E01001400"	53.1
"E01001401"	18.9
"E01001402"	43.2
"E01001403"	22.7
"E01001404"	31.3
"E01001405"	11.0
"E01001406"	28.6
"E01001407"	16.6
"E01001408"	9.8
"E01001409"	14.7
"E01001410"	7.5
"E01001411"	23.2
"E01001412"	16.1
"E01001413"	66.0
"E01001414"	11.5
"E01001415"	27.9
"E01001416"	83.7
"E01001417"	9.9
"E01001418"	49.7
"E01001419"	29.1
"E01001420"	17.8
"E01001421"	7.7
"E01001422"	16.3
"E01001423"	26.6
"E01001424"	8.4
"E01001425"	6.1
"E01001426"	34.9
"E01001427"	7.5
"E01001428"	48.7
"E01001429"	3.3
"E01001430"	4.5
"E01001431"	16.9
"E01001432"	12.0
"E01001433"	22.7
"E01001434"	23.8
"E01001435"	22.9
"E01001436"	29.5
"E01001437"	15.8
"E01001438"	38.6
"E01001439"	14.9
"E01001440"	20.0
"E01001441"	16.8
"E01001442"	10.2
"E01001444"	46.1
"E01001445"	11.3
"E01001446"	30.1
"E01001447"	19.6
"E01001448"	19.6
"E01001449"	26.5
"E01001450"	10.3
"E01001451"	47.1
"E01001452"	42.9
"E01001453"	34.0
"E01001454"	40.3
"E01001455"	27.8
"E01001456"	77.0
"E01001457"	10.6
"E01001458"	8.4
"E01001459"	23.6
"E01001460"	12.3
"E01001461"	17.1
"E01001462"	16.9
"E01001463"	42.0
"E01001464"	76.1
"E01001465"	17.4
"E01001466"	11.8
"E01001467"	15.1
"E01001468"	28.7
"E01001469"	24.5
"E01001470"	58.4
"E01001471"	8.7
"E01001472"	25.4
"E01001473"	69.5
"E01001474"	12.7
"E01001475"	70.0
"E01001476"	26.0
"E01001477"	23.3
"E01001478"	31.8
"E01001479"	21.0
"E01001480"	17.6
"E01001481"	20.3
"E01001482"	11.8
"E01001483"	5.8
"E01001484"	24.7
"E01001485"	8.3
"E01001486"	12.1
"E01001487"	8.8
"E01001488"	15.2
"E01001489"	19.1
"E01001491"	11.9
"E01001492"	33.1
"E01001493"	30.1
"E01001494"	24.0
"E01001495"	13.5
"E01001496"	33.4
"E01001497"	21.7
"E01001498"	8.8
"E01001499"	18.6
"E01001500"	15.8
"E01001501"	14.8
"E01001502"	12.3
"E01001503"	19.6
"E01001504"	26.4
"E01001505"	39.6
"E01001506"	11.6
"E01001507"	7.4
"E01001508"	12.3
"E01001509"	12.3
"E01001510"	1.3
"E01001511"	14.0
"E01001512"	12.8
"E01001513"	18.3
"E01001514"	13.7
"E01001515"	9.0
"E01001516"	22.9
"E01001517"	7.3
"E01001518"	16.5
"E01001519"	8.1
"E01001520"	40.4
"E01001521"	32.5
"E01001522"	11.3
"E01001523"	42.2
"E01001524"	46.8
"E01001525"	29.6
"E01001526"	56.0
"E01001527"	29.4
"E01001528"	8.1
"E01001529"	9.1
"E01001530"	16.1
"E01001531"	49.1
"E01001532"	36.5
"E01001533"	77.3
"E01001534"	54.3
"E01001535"	69.0
"E01001536"	15.6
"E01001537"	15.1
"E01001538"	44.9
"E01001539"	24.0
"E01001540"	10.3
"E01001541"	18.5
"E01001542"	19.0
"E01001543"	51.7
"E01001544"	78.2
"E01001545"	24.2
"E01001546"	24.4
"E01001547"	42.7
"E01001548"	15.4
"E01001549"	7.9
"E01001550"	30.3
"E01001551"	20.9
"E01001552"	52.0
"E01001553"	32.8
"E01001554"	1.8
"E01001555"	16.9
"E01001556"	20.9
"E01001557"	24.5
"E01001558"	7.5
"E01001559"	13.7
"E01001560"	32.7
"E01001562"	9.4
"E01001563"	12.1
"E01001564"	36.6
"E01001565"	15.2
"E01001566"	37.4
"E01001567"	47.8
"E01001568"	62.7
"E01001569"	26.1
"E01001570"	21.4
"E01001571"	7.5
"E01001572"	12.0
"E01001573"	13.1
"E01001574"	8.4
"E01001575"	8.7
"E01001576"	7.1
"E01001577"	8.8
"E01001578"	10.0
"E01001579"	20.4
"E01001580"	8.5
"E01001581"	12.5
"E01001582"	28.6
"E01001583"	8.4
"E01001584"	9.2
"E01001585"	20.9
"E01001586"	9.1
"E01001587"	12.9
"E01001588"	38.0
"E01001589"	32.6
"E01001590"	16.8
"E01001591"	10.3
"E01001592"	8.8
"E01001593"	9.2
"E01001594"	7.9
"E01001595"	25.4
"E01001596"	80.6
"E01001597"	61.5
"E01001598"	73.1
"E01001599"	71.2
"E01001600"	40.0
"E01001601"	63.2
"E01001602"	43.1
"E01001603"	22.9
"E01001604"	34.4
"E01001605"	82.9
"E01001606"	24.2
"E01001607"	16.5
"E01001608"	31.8
"E01001609"	24.6
"E01001610"	31.5
"E01001611"	32.7
"E01001613"	10.8
"E01001614"	70.7
"E01001615"	3.6
"E01001617"	39.4
"E01001618"	47.2
"E01001619"	22.6
"E01001620"	68.4
"E01001621"	50.2
"E01001623"	36.0
"E01001624"	35.5
"E01001625"	52.8
"E01001629"	5.8
"E01001631"	5.0
"E01001632"	10.8
"E01001633"	8.0
"E01001634"	8.2
"E01001635"	10.0
"E01001636"	7.9
"E01001637"	9.0
"E01001638"	1.7
"E01001640"	0.9
"E01001641"	6.7
"E01001642"	10.1
"E01001644"	10.4
"E01001645"	41.5
"E01001646"	8.0
"E01001647"	64.6
"E01001648"	32.0
"E01001649"	36.8
"E01001650"	34.9
"E01001651"	19.0
"E01001652"	36.3
"E01001653"	11.1
"E01001654"	23.7
"E01001655"	11.0
"E01001656"	10.4
"E01001657"	14.0
"E01001658"	13.3
"E01001659"	56.5
"E01001660"	40.7
"E01001661"	35.5
"E01001662"	6.9
"E01001664"	4.9
"E01001665"	10.1
"E01001666"	7.4
"E01001667"	5.7
"E01001668"	5.1
"E01001669"	14.1
"E01001671"	7.1
"E01001672"	10.5
"E01001673"	8.8
"E01001674"	33.6
"E01001675"	12.5
"E01001676"	8.8
"E01001677"	14.7
"E01001678"	54.6
"E01001679"	14.0
"E01001680"	58.9
"E01001681"	10.3
"E01001682"	19.1
"E01001683"	7.2
"E01001684"	40.9
"E01001685"	25.1
"E01001686"	13.3
"E01001687"	12.9
"E01001688"	14.2
"E01001690"	7.9
"E01001692"	4.9
"E01001693"	3.7
"E01001694"	17.6
"E01001695"	6.9
"E01001696"	2.5
"E01001697"	9.5
"E01001698"	8.2
"E01001699"	7.3
"E01001700"	6.7
"E01001701"	10.2
"E01001702"	16.2
"E01001703"	2.0
"E01001704"	8.4
"E01001705"	7.9
"E01001706"	10.1
"E01001708"	13.7
"E01001709"	4.2
"E01001710"	3.4
"E01001711"	5.9
"E01001712"	3.5
"E01001713"	1.4
"E01001714"	3.4
"E01001715"	2.1
"E01001716"	2.5
"E01001717"	11.1
"E01001718"	7.0
"E01001719"	1.2
"E01001720"	4.2
"E01001722"	3.1
"E01001723"	3.9
"E01001724"	2.9
"E01001725"	7.2
"E01001726"	2.1
"E01001727"	9.0
"E01001728"	5.8
"E01001729"	0.8
"E01001730"	1.2
"E01001731"	2.0
"E01001732"	1.1
"E01001733"	7.3
"E01001734"	2.3
"E01001735"	5.9
"E01001736"	3.7
"E01001737"	1.4
"E01001738"	1.5
"E01001739"	2.4
"E01001740"	4.1
"E01001741"	4.6
"E01001742"	2.7
"E01001744"	8.2
"E01001745"	3.7
"E01001746"	0.6
"E01001747"	3.1
"E01001748"	2.4
"E01001749"	7.9
"E01001750"	6.4
"E01001751"	20.0
"E01001752"	1.9
"E01001753"	2.0
"E01001754"	1.9
"E01001755"	1.6
"E01001756"	9.7
"E01001757"	1.4
"E01001758"	2.1
"E01001759"	5.2
"E01001760"	4.5
"E01001761"	2.8
"E01001762"	4.1
"E01001763"	6.0
"E01001764"	2.5
"E01001765"	3.5
"E01001767"	3.5
"E01001768"	3.2
"E01001769"	2.8
"E01001770"	2.2
"E01001772"	2.8
"E01001773"	3.0
"E01001774"	0.9
"E01001775"	1.2
"E01001776"	1.7
"E01001777"	0.3
"E01001779"	0.7
"E01001780"	0.4
"E01001781"	0.7
"E01001782"	1.7
"E01001783"	0.1
"E01001784"	0.4
"E01001785"	7.3
"E01001786"	1.0
"E01001787"	6.0
"E01001788"	4.6
"E01001789"	9.9
"E01001790"	4.0
"E01001791"	7.3
"E01001792"	7.6
"E01001793"	5.8
"E01001794"	7.0
"E01001795"	5.6
"E01001796"	4.8
"E01001798"	5.3
"E01001799"	8.0
"E01001800"	1.2
"E01001801"	6.3
"E01001802"	7.8
"E01001803"	6.3
"E01001804"	17.6
"E01001805"	4.6
"E01001806"	4.6
"E01001807"	3.3
"E01001808"	7.7
"E01001809"	7.0
"E01001811"	1.7
"E01001812"	5.3
"E01001813"	2.5
"E01001814"	5.9
"E01001815"	10.8
"E01001816"	11.1
"E01001819"	17.4
"E01001820"	11.5
"E01001821"	3.4
"E01001822"	2.8
"E01001823"	10.6
"E01001824"	7.2
"E01001825"	10.1
"E01001826"	7.2
"E01001827"	7.1
"E01001828"	3.1
"E01001829"	4.8
"E01001830"	3.1
"E01001831"	2.9
"E01001832"	2.6
"E01001833"	3.8
"E01001834"	2.7
"E01001835"	5.4
"E01001836"	4.7
"E01001837"	4.5
"E01001838"	1.1
"E01001839"	1.4
"E01001840"	6.1
"E01001841"	5.2
"E01001842"	2.8
"E01001843"	16.2
"E01001844"	5.8
"E01001845"	4.2
"E01001846"	15.7
"E01001847"	6.0
"E01001848"	6.7
"E01001849"	5.8
"E01001850"	0.6
"E01001851"	3.0
"E01001852"	1.4
"E01001853"	3.5
"E01001854"	1.8
"E01001855"	1.3
"E01001856"	2.6
"E01001857"	0.4
"E01001858"	4.6
"E01001859"	2.1
"E01001860"	3.2
"E01001861"	5.1
"E01001862"	3.6
"E01001863"	7.3
"E01001864"	4.1
"E01001865"	5.2
"E01001866"	0.9
"E01001867"	0.6
"E01001868"	0.9
"E01001869"	7.5
"E01001870"	0.5
"E01001871"	1.1
"E01001872"	1.1
"E01001873"	1.4
"E01001874"	5.5
"E01001875"	24.9
"E01001876"	8.7
"E01001877"	6.9
"E01001878"	23.3
"E01001879"	3.7
"E01001880"	1.3
"E01001881"	7.2
"E01001882"	4.4
"E01001883"	2.9
"E01001884"	1.7
"E01001885"	1.0
"E01001886"	3.9
"E01001887"	3.9
"E01001888"	3.1
"E01001889"	5.9
"E01001890"	1.5
"E01001891"	2.6
"E01001892"	1.0
"E01001893"	1.5
"E01001894"	4.2
"E01001895"	4.3
"E01001896"	1.9
"E01001897"	4.3
"E01001898"	4.3
"E01001899"	2.8
"E01001900"	5.7
"E01001901"	3.1
"E01001902"	2.5
"E01001903"	4.7
"E01001904"	2.4
"E01001905"	3.7
"E01001906"	2.8
"E01001907"	4.0
"E01001908"	1.1
"E01001909"	1.8
"E01001910"	0.8
"E01001911"	2.6
"E01001912"	4.9
"E01001913"	0.5
"E01001914"	0.8
"E01001915"	30.8
"E01001916"	13.9
"E01001917"	4.9
"E01001918"	6.8
"E01001919"	12.5
"E01001920"	3.2
"E01001921"	8.8
"E01001922"	4.7
"E01001923"	8.3
"E01001924"	5.0
"E01001925"	6.4
"E01001926"	5.4
"E01001927"	45.7
"E01001928"	12.1
"E01001929"	3.9
"E01001930"	8.9
"E01001931"	5.1
"E01001932"	4.6
"E01001933"	10.8
"E01001934"	3.2
"E01001935"	2.6
"E01001937"	3.5
"E01001938"	2.6
"E01001939"	3.3
"E01001940"	5.1
"E01001941"	3.1
"E01001942"	3.8
"E01001943"	4.0
"E01001944"	1.6
"E01001945"	3.9
"E01001946"	3.5
"E01001947"	0.8
"E01001948"	2.5
"E01001949"	2.7
"E01001950"	7.8
"E01001951"	4.6
"E01001952"	2.9
"E01001953"	1.4
"E01001954"	6.3
"E01001955"	18.6
"E01001956"	13.8
"E01001957"	2.4
"E01001958"	0.8
"E01001959"	33.6
"E01001960"	3.9
"E01001961"	1.1
"E01001962"	30.6
"E01001963"	19.7
"E01001964"	12.1
"E01001965"	7.5
"E01001966"	29.7
"E01001967"	14.0
"E01001968"	10.7
"E01001969"	9.9
"E01001970"	11.8
"E01001971"	6.6
"E01001972"	6.3
"E01001973"	27.9
"E01001974"	8.5
"E01001975"	5.0
"E01001976"	7.6
"E01001977"	7.3
"E01001978"	5.0
"E01001979"	6.0
"E01001980"	9.9
"E01001981"	10.3
"E01001982"	5.9
"E01001983"	8.4
"E01001984"	4.1
"E01001985"	6.4
"E01001986"	8.6
"E01001987"	17.6
"E01001988"	6.4
"E01001989"	9.3
"E01001990"	3.5
"E01001991"	7.0
"E01001992"	36.5
"E01001993"	25.8
"E01001994"	21.0
"E01001995"	16.2
"E01001996"	15.6
"E01001997"	9.5
"E01001998"	13.5
"E01001999"	5.2
"E01002000"	3.3
"E01002001"	6.6
"E01002002"	3.9
"E01002003"	4.6
"E01002004"	6.7
"E01002005"	2.7
"E01002006"	3.2
"E01002007"	10.5
"E01002008"	6.1
"E01002009"	14.9
"E01002010"	12.3
"E01002011"	11.8
"E01002013"	5.2
"E01002014"	1.7
"E01002015"	6.0
"E01002016"	2.4
"E01002017"	6.4
"E01002018"	8.4
"E01002019"	18.6
"E01002020"	13.5
"E01002021"	11.2
"E01002022"	7.1
"E01002023"	19.9
"E01002024"	8.5
"E01002025"	22.1
"E01002026"	4.5
"E01002027"	7.3
"E01002028"	8.9
"E01002029"	6.5
"E01002030"	9.7
"E01002031"	7.3
"E01002032"	8.7
"E01002033"	9.4
"E01002034"	4.2
"E01002036"	12.0
"E01002037"	6.7
"E01002038"	5.1
"E01002039"	1.7
"E01002040"	12.0
"E01002041"	13.6
"E01002042"	8.3
"E01002043"	6.5
"E01002044"	3.6
"E01002045"	4.9
"E01002046"	8.8
"E01002047"	4.8
"E01002048"	6.7
"E01002049"	8.0
"E01002050"	10.0
"E01002051"	10.6
"E01002052"	12.5
"E01002053"	5.9
"E01002054"	1.3
"E01002055"	13.0
"E01002056"	3.3
"E01002057"	7.8
"E01002058"	5.5
"E01002059"	4.1
"E01002060"	5.7
"E01002061"	4.6
"E01002062"	4.3
"E01002063"	4.8
"E01002064"	4.3
"E01002065"	2.4
"E01002066"	4.2
"E01002067"	14.4
"E01002068"	8.8
"E01002069"	8.8
"E01002070"	11.3
"E01002071"	7.7
"E01002072"	9.4
"E01002073"	7.8
"E01002074"	8.9
"E01002075"	11.6
"E01002076"	13.6
"E01002077"	5.4
"E01002078"	3.3
"E01002079"	12.8
"E01002080"	14.0
"E01002081"	5.2
"E01002082"	9.5
"E01002083"	7.5
"E01002084"	10.3
"E01002085"	6.6
"E01002086"	7.2
"E01002087"	7.8
"E01002088"	7.6
"E01002089"	2.3
"E01002090"	22.3
"E01002091"	31.1
"E01002092"	6.8
"E01002093"	26.7
"E01002094"	24.5
"E01002095"	12.9
"E01002096"	21.6
"E01002097"	17.3
"E01002098"	5.5
"E01002099"	5.5
"E01002100"	10.2
"E01002101"	13.0
"E01002102"	14.6
"E01002103"	13.1
"E01002104"	15.4
"E01002105"	5.2
"E01002106"	85.1
"E01002107"	91.9
"E01002108"	90.1
"E01002109"	47.1
"E01002110"	76.3
"E01002111"	71.5
"E01002112"	8.9
"E01002113"	23.6
"E01002114"	9.4
"E01002115"	82.2
"E01002116"	21.0
"E01002117"	53.3
"E01002118"	24.1
"E01002119"	61.7
"E01002120"	47.0
"E01002121"	85.6
"E01002122"	70.8
"E01002123"	64.9
"E01002124"	34.7
"E01002125"	37.6
"E01002126"	12.6
"E01002127"	34.0
"E01002128"	16.8
"E01002129"	15.2
"E01002130"	12.9
"E01002131"	31.1
"E01002132"	15.2
"E01002133"	6.9
"E01002134"	15.6
"E01002135"	25.6
"E01002136"	42.6
"E01002137"	12.5
"E01002138"	16.6
"E01002139"	43.1
"E01002140"	61.3
"E01002141"	47.6
"E01002142"	37.2
"E01002143"	74.7
"E01002144"	35.8
"E01002145"	31.0
"E01002146"	52.7
"E01002147"	7.4
"E01002148"	79.1
"E01002149"	47.4
"E01002150"	8.1
"E01002151"	27.9
"E01002152"	26.1
"E01002153"	59.9
"E01002154"	54.6
"E01002155"	48.0
"E01002156"	84.8
"E01002157"	59.5
"E01002158"	83.1
"E01002159"	31.9
"E01002160"	12.4
"E01002161"	50.8
"E01002162"	35.9
"E01002163"	68.3
"E01002164"	29.0
"E01002165"	24.7
"E01002166"	28.8
"E01002167"	32.9
"E01002168"	32.1
"E01002169"	30.0
"E01002170"	52.7
"E01002171"	48.4
"E01002172"	34.3
"E01002173"	41.4
"E01002174"	74.9
"E01002175"	79.4
"E01002176"	67.7
"E01002177"	77.6
"E01002178"	95.2
"E01002179"	30.7
"E01002180"	17.6
"E01002181"	36.4
"E01002182"	47.3
"E01002183"	30.6
"E01002184"	22.8
"E01002185"	34.1
"E01002186"	12.1
"E01002187"	14.5
"E01002188"	23.9
"E01002189"	15.0
"E01002190"	31.5
"E01002191"	71.5
"E01002192"	14.5
"E01002193"	26.6
"E01002194"	26.2
"E01002195"	65.4
"E01002196"	77.0
"E01002197"	90.7
"E01002198"	39.6
"E01002199"	82.5
"E01002200"	38.3
"E01002201"	93.4
"E01002202"	23.5
"E01002203"	72.2
"E01002204"	13.5
"E01002206"	24.6
"E01002207"	28.7
"E01002208"	72.4
"E01002209"	59.4
"E01002210"	44.1
"E01002211"	33.3
"E01002212"	21.1
"E01002213"	18.4
"E01002214"	18.6
"E01002215"	20.0
"E01002216"	22.1
"E01002217"	16.2
"E01002218"	43.4
"E01002219"	20.6
"E01002220"	46.2
"E01002221"	52.7
"E01002222"	70.0
"E01002223"	69.4
"E01002224"	48.6
"E01002225"	7.6
"E01002226"	8.3
"E01002227"	43.2
"E01002228"	19.9
"E01002229"	28.2
"E01002230"	59.5
"E01002231"	26.8
"E01002232"	45.2
"E01002233"	25.0
"E01002234"	29.7
"E01002235"	32.0
"E01002236"	11.6
"E01002237"	15.5
"E01002238"	34.6
"E01002239"	64.7
"E01002240"	25.2
"E01002241"	74.6
"E01002242"	79.8
"E01002243"	17.0
"E01002244"	29.8
"E01002245"	45.0
"E01002246"	55.9
"E01002247"	28.1
"E01002248"	25.1
"E01002249"	22.4
"E01002250"	22.1
"E01002251"	38.2
"E01002252"	46.4
"E01002253"	82.0
"E01002254"	65.5
"E01002255"	46.0
"E01002256"	51.3
"E01002257"	46.5
"E01002258"	32.2
"E01002259"	30.8
"E01002260"	46.5
"E01002261"	21.4
"E01002262"	57.1
"E01002263"	44.5
"E01002264"	12.8
"E01002265"	28.6
"E01002266"	84.0
"E01002267"	25.9
"E01002268"	51.3
"E01002269"	63.9
"E01002270"	3.0
"E01002271"	5.3
"E01002272"	44.7
"E01002273"	35.6
"E01002274"	52.2
"E01002275"	39.6
"E01002276"	37.3
"E01002277"	45.8
"E01002278"	34.8
"E01002279"	33.4
"E01002280"	20.5
"E01002281"	19.1
"E01002282"	21.0
"E01002283"	27.9
"E01002284"	31.8
"E01002285"	77.7
"E01002286"	83.8
"E01002287"	64.8
"E01002288"	56.1
"E01002289"	75.5
"E01002290"	88.5
"E01002291"	53.3
"E01002292"	74.5
"E01002293"	43.0
"E01002294"	54.1
"E01002295"	38.0
"E01002296"	42.1
"E01002297"	28.0
"E01002298"	52.6
"E01002299"	41.7
"E01002300"	56.7
"E01002301"	57.2
"E01002302"	81.5
"E01002303"	28.7
"E01002304"	30.9
"E01002305"	45.3
"E01002306"	26.6
"E01002307"	76.2
"E01002308"	27.2
"E01002309"	33.6
"E01002310"	15.5
"E01002311"	50.8
"E01002312"	18.2
"E01002313"	21.4
"E01002314"	21.1
"E01002315"	24.5
"E01002316"	10.5
"E01002317"	45.5
"E01002318"	42.1
"E01002319"	51.6
"E01002320"	36.5
"E01002321"	30.7
"E01002322"	18.7
"E01002323"	44.1
"E01002324"	41.3
"E01002325"	24.6
"E01002326"	44.4
"E01002327"	32.7
"E01002328"	60.7
"E01002329"	46.1
"E01002330"	31.3
"E01002331"	28.3
"E01002332"	32.1
"E01002333"	75.8
"E01002334"	65.0
"E01002335"	31.3
"E01002336"	56.6
"E01002337"	10.9
"E01002338"	56.0
"E01002339"	71.5
"E01002340"	34.0
"E01002341"	77.9
"E01002342"	18.4
"E01002343"	48.7
"E01002344"	41.8
"E01002345"	15.0
"E01002346"	43.4
"E01002347"	49.7
"E01002348"	49.5
"E01002349"	36.7
"E01002350"	18.7
"E01002351"	54.8
"E01002352"	34.5
"E01002353"	36.1
"E01002354"	46.9
"E01002355"	26.7
"E01002356"	14.0
"E01002358"	31.4
"E01002359"	56.1
"E01002360"	39.1
"E01002361"	24.4
"E01002362"	58.0
"E01002363"	36.8
"E01002364"	74.4
"E01002365"	51.7
"E01002366"	40.0
"E01002367"	53.0
"E01002368"	17.8
"E01002369"	33.5
"E01002370"	38.8
"E01002371"	23.2
"E01002372"	39.4
"E01002373"	22.2
"E01002374"	22.5
"E01002375"	15.2
"E01002376"	53.0
"E01002377"	24.0
"E01002378"	35.2
"E01002379"	32.0
"E01002380"	17.5
"E01002381"	21.7
"E01002382"	43.7
"E01002383"	64.9
"E01002384"	72.8
"E01002385"	59.8
"E01002386"	37.1
"E01002387"	80.8
"E01002388"	74.3
"E01002389"	70.9
"E01002390"	84.8
"E01002391"	74.0
"E01002392"	18.2
"E01002393"	27.3
"E01002394"	69.6
"E01002395"	60.6
"E01002396"	49.0
"E01002397"	31.6
"E01002398"	70.6
"E01002399"	60.8
"E01002400"	60.1
"E01002401"	28.9
"E01002402"	74.6
"E01002403"	61.3
"E01002404"	26.2
"E01002405"	41.1
"E01002406"	48.1
"E01002407"	33.7
"E01002408"	30.3
"E01002409"	48.6
"E01002410"	25.8
"E01002411"	39.1
"E01002412"	25.9
"E01002413"	33.6
"E01002414"	19.5
"E01002415"	11.1
"E01002416"	62.3
"E01002417"	39.0
"E01002418"	79.7
"E01002419"	66.9
"E01002420"	54.6
"E01002421"	64.8
"E01002422"	72.8
"E01002423"	76.7
"E01002424"	72.3
"E01002425"	50.1
"E01002426"	26.3
"E01002427"	71.1
"E01002428"	70.3
"E01002429"	44.2
"E01002430"	20.6
"E01002431"	88.1
"E01002432"	46.6
"E01002433"	28.7
"E01002434"	22.9
"E01002435"	33.0
"E01002436"	45.3
"E01002437"	30.6
"E01002438"	32.0
"E01002439"	34.5
"E01002440"	48.4
"E01002441"	20.0
"E01002442"	54.8
"E01002443"	45.6
"E01002444"	41.2
"E01002445"	21.4
"E01002446"	49.9
"E01002447"	35.9
"E01002448"	22.6
"E01002449"	25.8
"E01002450"	18.5
"E01002451"	59.0
"E01002452"	26.7
"E01002453"	29.5
"E01002454"	28.0
"E01002455"	36.2
"E01002456"	42.3
"E01002457"	33.7
"E01002458"	34.7
"E01002459"	35.5
"E01002460"	35.9
"E01002461"	7.5
"E01002462"	49.6
"E01002463"	38.1
"E01002464"	75.9
"E01002465"	36.2
"E01002466"	10.4
"E01002467"	56.1
"E01002468"	10.9
"E01002469"	16.8
"E01002470"	27.8
"E01002471"	21.6
"E01002472"	7.3
"E01002473"	3.7
"E01002474"	28.1
"E01002475"	6.3
"E01002476"	5.2
"E01002477"	10.7
"E01002478"	24.0
"E01002479"	43.7
"E01002480"	28.5
"E01002481"	27.3
"E01002482"	12.6
"E01002483"	39.4
"E01002484"	43.9
"E01002485"	23.3
"E01002486"	52.0
"E01002487"	28.1
"E01002488"	69.0
"E01002489"	63.3
"E01002490"	48.9
"E01002491"	40.5
"E01002492"	62.7
"E01002493"	20.9
"E01002494"	33.5
"E01002495"	20.9
"E01002496"	19.8
"E01002497"	25.4
"E01002498"	72.8
"E01002499"	44.0
"E01002501"	56.3
"E01002502"	47.4
"E01002503"	53.3
"E01002504"	25.0
"E01002505"	24.5
"E01002506"	28.5
"E01002507"	73.7
"E01002508"	23.6
"E01002509"	59.3
"E01002511"	44.5
"E01002512"	21.4
"E01002513"	20.2
"E01002514"	19.4
"E01002515"	25.6
"E01002516"	9.8
"E01002518"	47.5
"E01002519"	29.6
"E01002520"	29.6
"E01002521"	12.1
"E01002523"	55.0
"E01002525"	38.8
"E01002526"	50.3
"E01002527"	25.0
"E01002528"	48.3
"E01002529"	25.5
"E01002530"	36.1
"E01002531"	36.1
"E01002532"	21.2
"E01002533"	42.4
"E01002534"	32.4
"E01002535"	12.8
"E01002536"	15.3
"E01002537"	16.0
"E01002538"	17.9
"E01002539"	30.0
"E01002540"	27.5
"E01002541"	30.8
"E01002542"	24.6
"E01002543"	31.6
"E01002544"	29.7
"E01002545"	33.5
"E01002546"	46.6
"E01002547"	30.8
"E01002548"	38.9
"E01002549"	49.3
"E01002550"	16.5
"E01002551"	55.2
"E01002552"	53.1
"E01002553"	44.8
"E01002554"	10.5
"E01002555"	59.3
"E01002556"	51.5
"E01002557"	39.7
"E01002558"	29.3
"E01002559"	32.1
"E01002560"	64.7
"E01002561"	20.2
"E01002562"	36.8
"E01002563"	26.1
"E01002564"	23.8
"E01002565"	11.1
"E01002566"	3.4
"E01002567"	9.6
"E01002568"	4.9
"E01002569"	5.0
"E01002570"	14.5
"E01002571"	13.1
"E01002572"	11.5
"E01002573"	29.6
"E01002574"	23.9
"E01002575"	36.4
"E01002576"	18.4
"E01002577"	28.9
"E01002578"	37.5
"E01002579"	21.7
"E01002580"	8.4
"E01002581"	8.0
"E01002582"	10.8
"E01002583"	42.9
"E01002584"	23.5
"E01002585"	44.4
"E01002586"	38.7
"E01002587"	41.0
"E01002588"	8.6
"E01002589"	29.2
"E01002590"	34.9
"E01002591"	35.0
"E01002592"	23.6
"E01002593"	49.2
